#YRI
0.0	0.5684765057939805	0.5664088161048162	0.5896117051208472	0.5780454609723831	0.5654059300238112	0.5664391422901028	0.5702500544982192	0.5792888192555976	0.5927014743923518	0.5896477292326457	0.567733083227995	0.5902254482278808	0.5711965872409455	0.5639714274995258	0.5735548813569877	0.5288256964614311	0.5764478060917947	0.552101062287561	0.5526799503474402	0.5600338936525985	0.5609520566175688	0.5766604801262563	0.5817992664381002	0.5577341359624219	0.5714888112930281	0.5572572584784845	0.5667958202630696	0.5760169875876724	0.573443179773367	0.5818350164689348	0.5749444503425303	0.5752926228184336	0.5748884550525521	0.5646834995098649	0.5455240944816055	0.5540620099128766	0.5698461053915385	0.5734744528540217	0.5668017228709665	0.5856088932959501	0.5862026324390188	0.5703142431270511	0.5756597634060623	0.5746011078680916	0.5688442748442973	0.5632673803325248	0.5811576378597592	0.5630222658955739	0.5818015719659102	0.5637395776819775	0.5793114124388137	0.5956837705829181	0.5679990979409	0.5865676657256362	0.5734848012004685	0.5519329041685639	0.5622744809588727	0.5330493256108872	0.5834524201090483	0.5979540763868514	0.5622684649581111	0.5750371468995874	0.5721118229393312	0.5611428937857232	0.553020810412798	0.5738341809479259	0.5618220223115646	0.5810763838661924	0.5683157534872327	0.5789715274558586	0.5657213905613381	0.5562859723995571	0.5681606717994491	0.5521447821980499	0.5830100804560463	0.5775505456190317	0.573369490312088	0.5685745926154226	0.557714230771426	0.573599016075858	0.5350338316959413	0.5637364659784841	0.5822194783817056	0.5671833466770078	0.5769303469118914	0.5837349679252826	0.5594680334646956	
0.5684765057939805	0.0	0.585473531408538	0.5681680272348061	0.5640536018440164	0.5573498308049671	0.5627953606402953	0.5448714356518476	0.5610440658075388	0.5661883157892993	0.583482211359398	0.535874805721505	0.5715490127299596	0.5615355078221587	0.5439576748510948	0.5588875887738607	0.5518625369075216	0.5575259987084089	0.5735654091568894	0.5844127852879675	0.5512351857516524	0.5565456905433459	0.5729783107033919	0.5487402045070241	0.5618507378308835	0.571416384411344	0.5813038931332855	0.5708044806246463	0.5560654792913615	0.5756635513650026	0.570101137765934	0.5687620613573143	0.5752199511240852	0.5703463408429306	0.5601360830551982	0.5666884447661841	0.5749172203572122	0.5547680341764016	0.5527498521158041	0.551850565674523	0.5395451532709588	0.5624598078175111	0.5769106735246465	0.5267524329595473	0.5747180070575807	0.5582284029825947	0.5450769492129177	0.5753890840140494	0.5648757940730218	0.5501630347623665	0.5444351406326566	0.5552917818272893	0.5750264758130018	0.5755494227836822	0.5756062617850715	0.5464727790242411	0.5507305563143787	0.5483320276676513	0.5730551378868785	0.56384101826308	0.5642372502733111	0.555803786691509	0.5763432308992031	0.5732858925674227	0.5697526798335616	0.5413232697139287	0.5567382171292412	0.5415380952565676	0.5843201372646696	0.5905364218180864	0.5583737713928004	0.5775902842746683	0.5620259896769253	0.5772198919099658	0.5554025826445668	0.5886620034245686	0.5557465740329526	0.5580623421777966	0.5566000757509004	0.5573062804348425	0.5652779404062315	0.551010086676651	0.5780837565768159	0.5595717407174152	0.551534275927797	0.5699652195748486	0.5741398325380482	0.556392256955357	
0.5664088161048162	0.585473531408538	0.0	0.5935005957250633	0.5720638136154845	0.5651777188020083	0.5642247957947132	0.5425996549962582	0.5854970435639453	0.5763081786181137	0.5488959535301774	0.5667792638191407	0.5633209075883093	0.5623373514475529	0.5699214930107003	0.5693232969762418	0.5373026496986129	0.5657949905806102	0.5739078886623934	0.5599054144255322	0.5655293439250825	0.554848923601892	0.5650164221506744	0.5506718026749258	0.5840026478424372	0.5514164486242967	0.554667311662201	0.5634768056548898	0.5474585665791951	0.569017322405887	0.5429612846652081	0.5665847327975584	0.5729128036304763	0.5708986763264655	0.534073965783612	0.5378114132746052	0.5627904050086583	0.5590463922420233	0.5564436774589432	0.5795707736793414	0.5568566438727505	0.5576685877136389	0.5806801793233012	0.5680184067476857	0.5534899117279043	0.5633473225087018	0.5666487508996514	0.5559535917852565	0.5826486866112115	0.5485439906428684	0.5616497219238927	0.5725390591143024	0.5799417195792822	0.5404586264121811	0.5808404709174261	0.5636499645763264	0.5608441286934249	0.5725494505572477	0.5616202058929662	0.5698309060756613	0.5727584265103778	0.5579613784331221	0.5838601251209352	0.5731708116720194	0.5739000332919746	0.5584730203172459	0.570664500694159	0.5651586086115937	0.5771501146129149	0.5794130144503824	0.5469733992603361	0.5644071524715768	0.5654051722717672	0.5517302782113116	0.5723437268785616	0.5702503539250452	0.5810378268269047	0.5540501532486153	0.5716107352782709	0.5793542177318443	0.5963881473391361	0.5758368618366148	0.5826334816003271	0.5695556417683647	0.5567423468891668	0.5754992126758782	0.5596939438104737	0.5578176467041884	
0.5896117051208472	0.5681680272348061	0.5935005957250633	0.0	0.5624137210365923	0.5748410666777843	0.5761745316313756	0.5719378905007912	0.5701529032904171	0.5827313651465906	0.5697802475663195	0.5586047330290396	0.5666733065502461	0.5806679332516689	0.5491097619501277	0.5532419195132768	0.5644042445751122	0.580938072238502	0.5609628795838137	0.5556314239600797	0.5712977653575615	0.5655836297958367	0.5581189262889459	0.5661323450564545	0.5583949088656697	0.5561863561550792	0.5529929739136425	0.5515986570498819	0.5355684172674371	0.5723384938876237	0.5736719471454232	0.5644878195294978	0.5632694969377543	0.5516095891103134	0.5599373602284021	0.5624349718506494	0.5710425640780266	0.5790247871825698	0.5600651349955894	0.5640337157896894	0.5653726624763606	0.5669704820531715	0.5738215369209971	0.5531433992759883	0.5742383983218042	0.5619444854486814	0.5661644188189707	0.5631038381439852	0.5888353310911751	0.5622980741016623	0.556870753542474	0.5669882987818062	0.5799182914504855	0.5668201561662605	0.5803998223126196	0.5655389268476885	0.5429789146445969	0.5619488006754944	0.5445010966645366	0.5779974509533108	0.5842954226820065	0.558076802261458	0.5793134495388232	0.5727347578307634	0.549167451991602	0.5925015279013881	0.5696667215634235	0.5648806900255756	0.5763459142594887	0.5798136726277334	0.5554174112760695	0.5588334562628914	0.5572526989319403	0.5470521908095742	0.5747247529297721	0.5891810682029711	0.5713028329887788	0.5511822906049282	0.5718472073138785	0.5726373229384182	0.5623101888642277	0.5648950526453408	0.5731579122539323	0.5730316017226599	0.5725254616708406	0.5804008489431776	0.5433354855079164	0.5764686507703125	
0.5780454609723831	0.5640536018440164	0.5720638136154845	0.5624137210365923	0.0	0.5578218943850142	0.5623602695843755	0.5942579171071363	0.539926162146267	0.5719114872791378	0.5520202108556784	0.5571344719663106	0.5697163235161773	0.5602963885092729	0.5627656735623823	0.5804513298273171	0.5648695291909364	0.5663999642119714	0.5629206764181409	0.5634537416084059	0.5698510072877004	0.5761389059470945	0.5653016152359687	0.5464170295692811	0.5586878925360592	0.562395842438193	0.5426846961020855	0.5677769724622486	0.5581433063886483	0.553388341518096	0.5751182818403764	0.5687963056196037	0.5508869844272859	0.5442018811496463	0.5667509209801465	0.5843299062771654	0.5845110862976046	0.570919409896363	0.5800236668392222	0.5684487257494669	0.5779367315469579	0.5815139852312914	0.5566057741169559	0.570356244307131	0.571757138960513	0.5570171610759906	0.5675391965295192	0.5664934549280995	0.5710107629663767	0.5695198574970076	0.5736174300977225	0.5732273941009833	0.5716402874887038	0.5695218548705727	0.5871119642526268	0.5625124228032747	0.5653845197117433	0.5665497099257315	0.5593568072082288	0.5636342689445396	0.5778545285900678	0.5357906603262399	0.5936401554741784	0.584410212438357	0.5722300574748049	0.5437392020232454	0.5711454302765973	0.5662294264488995	0.5732050507118145	0.5766922517102524	0.5764986878713798	0.5776480445757675	0.5585313042863104	0.5564038476579893	0.5639700767814684	0.5701804431426565	0.5643604394322419	0.5656775279307877	0.5744929130954912	0.5685356940393136	0.5621519165909925	0.5854106698563405	0.5526045411116571	0.5645710124135419	0.5647831169599012	0.5572559361225806	0.5669839749292027	0.5790114296790222	
0.5654059300238112	0.5573498308049671	0.5651777188020083	0.5748410666777843	0.5578218943850142	0.0	0.5764058233754363	0.5561554645752469	0.5704931065315451	0.5872598984339024	0.5842677211549734	0.5532667841961847	0.5743536719512674	0.5587966507548934	0.5669648144897255	0.5660802817638239	0.5707815879082018	0.5557706644925471	0.5628137464813501	0.555371266509077	0.563635761121017	0.5616485351588221	0.5735462586163793	0.5662882416730726	0.5484923576234323	0.5649720320307307	0.5721852699366128	0.5839975671314017	0.5579050247577845	0.5470992045233924	0.5580759810559716	0.5459040942550559	0.5842412378525617	0.5696366899844583	0.5785735198026569	0.5675254379923282	0.5580018777472093	0.5662119639836471	0.557906449970908	0.5634274997041777	0.5717597425143386	0.5724614261911465	0.5929274940795579	0.5781305719369016	0.5656156721920675	0.5672787542539026	0.5747072881064783	0.5657889565087402	0.5855942575459587	0.5636698879823625	0.5529863321007058	0.5632930210455371	0.578481294727313	0.576398572628089	0.5819782358254462	0.5818394630190187	0.5575193651432472	0.5582130166640302	0.5768846206897811	0.5752999456221539	0.5851160124772233	0.5649020756047199	0.57806607387538	0.5978996159312377	0.5652138377380169	0.553682064919911	0.5572101500056184	0.5730591426160736	0.5692209618352857	0.5549176937137148	0.5704186294326541	0.5659354100319522	0.5551935786637099	0.5699692346387797	0.5843446130752592	0.561299672928939	0.5747893388518468	0.5490332403946836	0.5537733997204961	0.5800753905970575	0.5632907610760902	0.5660528236493535	0.5709430396776096	0.5692546568712163	0.5591015233613057	0.5482781246006141	0.5776200842278825	0.5703140044775702	
0.5664391422901028	0.5627953606402953	0.5642247957947132	0.5761745316313756	0.5623602695843755	0.5764058233754363	0.0	0.5827979416791315	0.557460149579199	0.5581071951304939	0.5546699293566573	0.5614120628845519	0.5680513388247883	0.5618779476045487	0.5711833841533901	0.579740859373073	0.5725507566705679	0.5853802834445223	0.5758367639189805	0.5656161933596922	0.576680787420754	0.5667444307206969	0.5724684884096511	0.5702203255774563	0.5611270686962493	0.5486452144678617	0.5808348059510744	0.5710109379190687	0.5743189209625839	0.5662227827497983	0.5705391036628369	0.5821316611822784	0.5479277839963654	0.5634759392541289	0.5837618168854057	0.5692418694429733	0.5646714575757504	0.561133082264638	0.5666055899766501	0.5783257805631301	0.579493534602097	0.5602113864760938	0.5709226505136187	0.5945018052997402	0.5631273940734576	0.5730839077249931	0.5739974414829796	0.5636724890058091	0.5730517657543438	0.5714797390216009	0.569905536355982	0.545689378419801	0.5603902813658661	0.5735564419920991	0.565045448672427	0.5733116156752555	0.5634535330207131	0.5708795667739925	0.576511066756994	0.5859241289112354	0.5816131998908896	0.588328707619718	0.5629721831889276	0.5668549375383399	0.5749676169260247	0.5638374735600649	0.5631961260483422	0.5534664927978515	0.577980704365723	0.5604945434115369	0.577682095702585	0.5727291649947022	0.5666498574613485	0.5812627591170372	0.5670194200161718	0.5876156095071856	0.5602080155129003	0.5563945290444727	0.5640756316579952	0.5514873767213297	0.5586543011971694	0.5657281854347866	0.5656280122948341	0.5598964634574431	0.5805711407899609	0.5917566895483641	0.5725482014388075	0.5647950183865538	
0.5702500544982192	0.5448714356518476	0.5425996549962582	0.5719378905007912	0.5942579171071363	0.5561554645752469	0.5827979416791315	0.0	0.5468805256310361	0.5754969353565965	0.5834404923446012	0.5744797633306531	0.577181414938318	0.5690826480832678	0.5659352504225621	0.574367124140074	0.5487061842580538	0.5591684789752396	0.5542602276486183	0.5615143725117298	0.5823197320047553	0.5484365077843018	0.5696051456993181	0.5677463041354918	0.5772147382009991	0.562480510373597	0.5697217042728442	0.5659440788637509	0.5712418710281275	0.551252731748427	0.5492451392891534	0.5501339445162317	0.5785792259853242	0.5681775095137653	0.5519764046787541	0.5564527209285297	0.5506068026364994	0.570394047903859	0.578196956282379	0.5694864788112531	0.567937209711415	0.5633573546300157	0.5680889929920748	0.5638707903478719	0.5638299899195043	0.5504734286330699	0.5553994837347606	0.5491692258520731	0.5722191270087427	0.5626253327046709	0.5692400173088734	0.5819044510982936	0.5581304448664723	0.5676156351669083	0.5746913426430094	0.5692317271273245	0.5552885453052172	0.5523430691715687	0.579868279499113	0.5634707319611969	0.5652788141880506	0.5463041737022989	0.5703663575565501	0.5788789054672263	0.5686515127535388	0.5631996953892775	0.5752439567800941	0.5453940682335545	0.5778458316330479	0.578307301450191	0.571005447574839	0.5477808401040059	0.5774623706631612	0.548135096080915	0.5397878520587065	0.5622971815016526	0.5421034487838613	0.5775686870604089	0.5715100828154246	0.5509473281279009	0.5681127507477115	0.55967675129228	0.5714555491123259	0.5578913570385746	0.5651010495328872	0.5505494296161706	0.5719124967870595	0.5537665543614096	
0.5792888192555976	0.5610440658075388	0.5854970435639453	0.5701529032904171	0.539926162146267	0.5704931065315451	0.557460149579199	0.5468805256310361	0.0	0.5660023053351682	0.538338929641511	0.5881393972374557	0.5528565419630651	0.5608866543456521	0.5859349295287757	0.5419488653868517	0.5728745809134437	0.572657094195014	0.5675044589845939	0.5845321484465051	0.5746550539124409	0.5896732919104575	0.5767918565264467	0.5649122938650493	0.578098308826548	0.5755012189824029	0.57697652008207	0.5727445820172224	0.5814563948105294	0.5548402217966939	0.5790324806488412	0.5548958521617606	0.5597133819721176	0.5476460147422697	0.5617192527054978	0.5654521067696014	0.5890046045182304	0.5747873751329219	0.5529964094182698	0.5747221697740862	0.5929185279844431	0.5786146827148848	0.555843634886652	0.5603665073339149	0.5589607834522052	0.5558354078247351	0.5480014841976696	0.5678130960108598	0.5730359634636936	0.5635800323789448	0.5610792008593426	0.5558366582532516	0.5688459591308693	0.5476812931496493	0.5589997759914251	0.5675079064691545	0.5612379482218339	0.5867203671644755	0.5648570616179666	0.5628175620769944	0.5712349359443777	0.555411689822501	0.5720094092070749	0.5678988798518281	0.5805940919347189	0.5615908274096866	0.5553670591519981	0.5684126395978414	0.5605688001956237	0.585306331645427	0.587402026703213	0.5554378072175463	0.5748897051881182	0.5744163680598333	0.569275126294417	0.5666563917823502	0.5863493325572816	0.5683945282625644	0.5761428269746374	0.555029508955525	0.5746092465150233	0.5683440203094591	0.5486860105860835	0.5811062877886132	0.5791325613408107	0.577023443510551	0.5660393489234603	0.5698072722393626	
0.5927014743923518	0.5661883157892993	0.5763081786181137	0.5827313651465906	0.5719114872791378	0.5872598984339024	0.5581071951304939	0.5754969353565965	0.5660023053351682	0.0	0.5464589407792417	0.5595106817763764	0.5626613888424052	0.5598831033026979	0.5685709120118422	0.5679094527545865	0.5550044126426834	0.5859964628889006	0.5886568201951441	0.577122757826138	0.5560353050187401	0.5924727649277572	0.5623086046266601	0.5683181758251701	0.5741290972104144	0.5624744894317831	0.5952737134771867	0.5697721931168314	0.5573749988956744	0.5866359926150384	0.5623944745544434	0.5765214395890685	0.5753497011663289	0.5607649995254766	0.5882001530723406	0.5559551033577167	0.5537272583696928	0.5797066648752854	0.5787363499642874	0.5836808142316732	0.559262306075023	0.5686804537527321	0.5779596739280134	0.5781594321743244	0.5517406453033306	0.5830292446711054	0.5541991348462254	0.588139869061813	0.5834046374102262	0.5739983283878696	0.5480290710785549	0.5536231305550086	0.543693643726711	0.5495745296774499	0.5818570339836568	0.5585821072608059	0.5684576780935523	0.572066913283704	0.586472915697194	0.5707610074735641	0.5591343065929262	0.5699048748817621	0.5588070386811971	0.5590988135896638	0.5750325606550539	0.5954884232981281	0.5682861742779748	0.5778659833525142	0.5617010433757721	0.5689864495589319	0.5603082552552201	0.5700418872064289	0.5696458340910682	0.5791796027683729	0.5750236036803394	0.5764522356703092	0.5731738487392214	0.5672850301476132	0.5803392155245848	0.5674870311226887	0.5542260761135773	0.5705439691610155	0.588946644596535	0.5910588342695424	0.5803209275358563	0.5817236766408166	0.5533294315043031	0.5665323487911873	
