#JPT
0.0	0.6299591899493598	0.5903890437551282	0.6270883227567294	0.625226555514125	0.6424785050081547	0.6279725301257247	0.571166246104345	0.6132488427971909	0.6389315278437153	0.613157724876786	0.6112090952589786	0.628136837901078	0.6311275004768455	0.647997111948829	0.5730591506667044	0.6057104575676002	0.6067543374216751	0.6296518651696164	0.6240846902006931	0.6333837741780473	0.5745601321687561	0.6183522967864614	0.6281349071740001	0.6173309253842323	0.6025489991366306	0.6243400312510816	0.6389937307939189	0.6198755952151963	0.6258484121727003	0.630041898995022	0.6278643350349776	0.6476679115905111	0.6049748699831284	0.6202578952784042	0.6342257360524017	0.6362016120024501	0.6376438512388294	0.6204006631257597	0.627348548406369	0.5978764531972265	0.6107420541577013	0.6246731983723857	0.6378285302659132	0.6307488119621657	0.6039437707148245	0.6019923488404444	0.5965620454633436	0.6029667009128359	0.6355446286060185	0.6248062130323395	0.6134919194505154	0.615755769524658	0.6238085006385458	0.6124281460024021	0.5998791404074019	0.6083768699037291	0.6079025164389202	0.6404434246859436	0.6206733695018971	0.6124973364946693	0.6258316517122965	0.638287879588294	0.6361251884168141	0.6447888390568365	0.6071115696765084	0.6275559829446737	0.6125518066169358	0.6310242148125482	0.6193454715405211	0.6242069346521215	0.623191772537244	0.6244006507149242	0.6150599947961468	0.6275325430370987	0.6111348937898846	0.6111566387872025	0.636567987345739	0.6302858497853504	0.6078516044612172	0.6359886670993371	0.6519421489635457	0.590981788561769	0.6228133374948941	0.6009091676122855	0.6323128570726106	0.6158623010670319	0.6374823953100259	0.6336488374335458	
0.6299591899493598	0.0	0.6274449934201249	0.6029682845458083	0.6230383341364987	0.6184015268656703	0.6147871424213514	0.6331617884068852	0.6010310336213525	0.6232817133895932	0.6143039697867887	0.6046971005361741	0.6189389655680619	0.6049520882345963	0.621799957122177	0.5982943169515558	0.6221075280059147	0.6373977052761972	0.6051151391933296	0.6039728678410703	0.6078455725324652	0.6079448266980167	0.5979185486138341	0.6077599485741808	0.6108761926200337	0.6031097808905321	0.6032831325178138	0.5742065100289021	0.5993715407639024	0.6142441900230503	0.6063471427479667	0.6125274460310616	0.6262074552029961	0.6184235642396818	0.6223642745333837	0.6132343081267864	0.6072625972120633	0.5972645439869952	0.6213360897949463	0.6123887002561049	0.6080603082265478	0.6271394608580836	0.6149185620711717	0.6028763928304754	0.5923418864099577	0.6295515164940952	0.6278540571096545	0.62205313537039	0.6127714592940205	0.6072471412404773	0.594761228464891	0.6304529871851201	0.6110157748264118	0.6137709891440671	0.6178868367892831	0.6002028345652826	0.6231067458005217	0.6166825653146736	0.6261611544110195	0.6217858080466476	0.6034661085200042	0.5862883946661568	0.6075764226574577	0.6309634157308717	0.617595971821502	0.6083017266624524	0.6257839220067699	0.6211597958204427	0.6155032207424129	0.5945252827934737	0.598401445129098	0.6308907184294286	0.6416153389497701	0.5949476987232911	0.6218512387287296	0.6154172221047864	0.5909377164842711	0.6182347039900373	0.6079439486029812	0.6112703051169083	0.61574616496492	0.6059231839841328	0.6039712465626069	0.6239174491410687	0.6070129190682185	0.6113134238826154	0.6033231196685274	0.6121344316331697	0.5932151894515101	
0.5903890437551282	0.6274449934201249	0.0	0.6334468733525733	0.6360251904643586	0.6308604024681863	0.6132192234920595	0.5940148088340911	0.6088588292904253	0.6257740591125575	0.6219321617913589	0.6333751627094999	0.617838341819168	0.6287172837081235	0.6000464717545908	0.59391150853775	0.6078224218846235	0.5977169665294537	0.6185263343945864	0.6444467308181265	0.6204848868383962	0.6072672822910349	0.6063461561207942	0.6192541272887349	0.6116264878742952	0.6186053936459295	0.6183064735167446	0.6177555631044171	0.6097339490663869	0.6075673979851404	0.6232433691049994	0.6379047366863713	0.6105500443688834	0.5852954600829533	0.5991157432807683	0.6158506707693971	0.6258975470306309	0.6295280203213852	0.6121452385054764	0.6213854073187489	0.6060656678154728	0.6182082728672795	0.615441809566629	0.6044624521004196	0.6341579252198671	0.613383262925582	0.6018261453611198	0.6080339475891985	0.6128785945936661	0.6154361869595836	0.6214777809446627	0.6102748040735371	0.6332508414398661	0.5941853290969541	0.598602001425	0.601193589152531	0.596520853014525	0.6149928132014959	0.6474614187157182	0.6312424721295504	0.617058579369794	0.6068006647900148	0.6238554012075368	0.6337065635288343	0.6186924052377583	0.6174778282044135	0.6323186395818412	0.6202161854567108	0.6195442659717482	0.624979476843103	0.6229366272573296	0.6090816286196232	0.6392753492537928	0.595264265940577	0.6132739113856711	0.6286774211247094	0.6311898463544146	0.6166570369827769	0.6235341776277968	0.6180206319360652	0.6045067257446297	0.6265184870868491	0.619357473288665	0.6348648964793939	0.6042566739030049	0.6189003078115414	0.6303024358739742	0.6298577631359783	0.6031192812562807	
0.6270883227567294	0.6029682845458083	0.6334468733525733	0.0	0.5997995477528928	0.6114288076606156	0.5997307469821322	0.6225646110746562	0.5985925205708386	0.6227318729313762	0.6100145840861881	0.6173381967761318	0.6106927707861884	0.6113532745407046	0.6244129560980161	0.6153380948110607	0.6204349869300632	0.6434917959748594	0.6127113456257538	0.632009860883637	0.6035700087211594	0.6356005115210102	0.6222604827641173	0.6278330412178182	0.6225545988318013	0.619922221140569	0.6194057049621939	0.6296866180636571	0.6294195541032028	0.60305041325799	0.6179081252862246	0.6214514088320585	0.6069715069622574	0.6221567333889694	0.6050616228014063	0.5959584100812478	0.5813942182612305	0.5890271941281953	0.6172291729332342	0.6032268132151425	0.6093899178332738	0.6134107308159876	0.6222808788573504	0.6173797554682878	0.5992623770047829	0.6198919469480254	0.6340472352549713	0.6155755291174634	0.6283606928596476	0.5956690783155136	0.6030462767336603	0.6228088119467642	0.6226872669884421	0.6146659142323587	0.5989529244522979	0.5999213502551333	0.6159175843956644	0.6189758967326655	0.6203537720162624	0.5828101394227354	0.6122607398561072	0.6186556844786801	0.605939117829577	0.6341089119039927	0.5990031480069726	0.5868762458173615	0.6003562812355776	0.622052503669182	0.620427595971585	0.6163659269241	0.6033901837519604	0.6062804386770244	0.5991355436399772	0.6124449052398685	0.6051810092599116	0.6098713637002849	0.6189611920662634	0.6071851699795736	0.6105616935235856	0.6125252751589199	0.6177034312557035	0.6307118538411356	0.6306584718491164	0.6151457212157068	0.6036800056252982	0.6098630352179137	0.5896442691624801	0.5992785720838403	0.6146500160527185	
0.625226555514125	0.6230383341364987	0.6360251904643586	0.5997995477528928	0.0	0.6168110172399006	0.6204461820122893	0.6401894756845254	0.6329212661818439	0.6131804648170676	0.6309814617171696	0.6220269185723163	0.6217943766280887	0.6216827951942191	0.6225381512302431	0.6326618788504799	0.6311591726064489	0.6278242279458957	0.6193699989145096	0.6039402279327251	0.6135020163079496	0.6385251922402773	0.6215411832154729	0.6281929558577828	0.6249189211492322	0.6262295640849578	0.6251440579698855	0.6098684150987017	0.6146178723764482	0.6473823799869207	0.6133989419547776	0.6246063832746693	0.6097082600256973	0.6369150508559362	0.6420927543773374	0.6147749126911601	0.6334134431618315	0.5885376750522527	0.620674839025005	0.6241576939233731	0.6223965317199122	0.6219844961408338	0.6212263740943338	0.599879547782647	0.6156078915829318	0.6590790805562967	0.6368335009673194	0.632733166419742	0.6604932461967443	0.6208032998779064	0.619822844873857	0.6348884714490132	0.6087803431673893	0.6227030722910445	0.6190652921318561	0.5993463260862549	0.6151488840200484	0.6233173775043042	0.6415532124641753	0.5773046078867594	0.6201469077299896	0.6055576737502861	0.6145947085325396	0.6332787541671318	0.6103645256115522	0.6187668132798052	0.616668280303609	0.6148229814187727	0.6096650342693235	0.6087561502169809	0.6058533084154385	0.6240961518258066	0.6274586750287928	0.5909323422521251	0.6022045543938698	0.6160991080085975	0.6178096769297394	0.6261372572283025	0.6186913652374288	0.635847686949756	0.6181188754319367	0.6266389788842424	0.6216286770834962	0.6239582595055042	0.6244355244120815	0.6116769774953924	0.5996139263945052	0.6138663023639248	0.6130556559131417	
0.6424785050081547	0.6184015268656703	0.6308604024681863	0.6114288076606156	0.6168110172399006	0.0	0.6181000412268323	0.6341534790429375	0.611389188149059	0.6053453991629343	0.6204582589439163	0.6273075203892324	0.6051059314682958	0.6249694780254502	0.6045413965839012	0.6428567016794688	0.6091885526405862	0.6272458305865865	0.610634079259955	0.6123681364647148	0.6272638698256408	0.62938150151763	0.6030215664533525	0.6046032085463429	0.6234633214197094	0.6232292852366246	0.6164056102438722	0.5847369059030231	0.6193281007821002	0.5994645835886898	0.6081393424092539	0.6336322551400102	0.5922561191377851	0.6429672293366929	0.6127443221695404	0.6028895192700457	0.6401315057205659	0.6234548688233883	0.6260469535989268	0.6179539418974358	0.5947590604337701	0.6064114776093105	0.6128419549742248	0.6167922208656167	0.6137117972432717	0.6261091213514863	0.6293182087863285	0.6488959444914639	0.6312062557996958	0.6188665588635801	0.5856002785567265	0.6218377995420847	0.6038683465512169	0.6028313621542329	0.6302695060362413	0.6041216678142868	0.6362381706831155	0.62358008822778	0.6261525861508461	0.6216184244520013	0.6165366454940867	0.6240450671626281	0.609358446648756	0.6349241019242443	0.6249694912539545	0.6021158753817262	0.5933338072669112	0.6136475278967083	0.6211393111884322	0.6073759544539358	0.6058140331042139	0.6068266422271232	0.62162133366092	0.6217046885575097	0.6133856942972471	0.6077179419664969	0.6124234265532891	0.6106235418911398	0.619733301112027	0.6228253370405747	0.6138781942680684	0.614580960855368	0.6059714720442675	0.6069853229274879	0.602314964488762	0.6171055410648474	0.6030742421970541	0.5935428095807769	0.6054658844073608	
0.6279725301257247	0.6147871424213514	0.6132192234920595	0.5997307469821322	0.6204461820122893	0.6181000412268323	0.0	0.6289996583587136	0.6045388303828155	0.6175272855437672	0.604686031869384	0.6065310041502867	0.6034507771318047	0.6274323197548097	0.609425520163948	0.6264985224639995	0.6054567245062421	0.6141840836448311	0.6224337812431011	0.6229750196626167	0.6237279268918441	0.6317849269050784	0.5982739904055205	0.6300764161142172	0.6158975503502655	0.6092420017566795	0.6096514917602125	0.6086500036837004	0.6011718401964687	0.6187275154386227	0.6129181153610999	0.6240354360474242	0.6033457702803373	0.6369119454536067	0.6244184568156084	0.6061149536371663	0.5995253902976949	0.6142124731810001	0.6096050326252163	0.6182678340621868	0.6033796445515067	0.6080627666923181	0.6176766613287005	0.6109953996374464	0.5865578944645095	0.6284108257760377	0.6048538008468388	0.6375020953396693	0.6457314599683142	0.617213700251942	0.6012556864346259	0.6206659180808252	0.5888397268333877	0.6026817735504175	0.6144668802069618	0.6155025556809695	0.6276310048464705	0.613446540790229	0.6254741314640133	0.6000802548422579	0.6164271499393905	0.5941503449380136	0.6301321316949747	0.6229406665202544	0.6250451319535526	0.6286507496573199	0.6014532139290786	0.5930087792451749	0.6134996616314136	0.6132653414158247	0.6082193426669149	0.5982425057515708	0.6150192491423339	0.6241723270694983	0.6137666519946225	0.5958551938553833	0.6075813166046873	0.6152645638879639	0.6100232633376195	0.6143649647156677	0.5988523149399153	0.5997849429071389	0.6226935661782645	0.6058043177054593	0.6070778755326101	0.6240886103294071	0.6067812909180295	0.6030476875402189	0.5911102383935585	
0.571166246104345	0.6331617884068852	0.5940148088340911	0.6225646110746562	0.6401894756845254	0.6341534790429375	0.6289996583587136	0.0	0.6360393940195324	0.6192055730806044	0.6109688510521352	0.6167673594581091	0.6244698352711933	0.6428556302052364	0.6247393384062045	0.5977309887917865	0.6047650032082955	0.5995499577178369	0.6221630843085484	0.6240124963844731	0.6263434275446687	0.5661345854745413	0.6244710058294959	0.6325558490958729	0.5874354220751083	0.6241274073830688	0.6100480617906884	0.6323078067944459	0.6303079318024276	0.6182633196181933	0.6230879436410673	0.6490549572378098	0.6249257134824981	0.6187380231932634	0.5910639622746539	0.6425487012601396	0.6227329396020388	0.6233376299575029	0.6185386318399124	0.6111190976054413	0.6283308748896952	0.6251009785797972	0.622789377270428	0.6226412151969151	0.6363788173871001	0.6218908926353726	0.5839494817125885	0.5866215131146715	0.5844791501860274	0.6279262065728948	0.6297205297547648	0.6178651080506061	0.6184557817112141	0.6164825810254155	0.6084080365911597	0.6255802168604683	0.6008880425144278	0.6224992054527851	0.644729095052786	0.6216412855763511	0.6280634128620454	0.6135412960142221	0.6122194860425848	0.6374257853824457	0.6288993477639219	0.6334197892361734	0.6231016896932866	0.6327260037950577	0.6267095356163721	0.6149195981644721	0.5950836510450896	0.6181274353116091	0.6255796074017524	0.6104294205421508	0.6237291501086026	0.6322407695182107	0.6195559939864708	0.6259620051306154	0.628580102829926	0.6338739323249534	0.619455141860829	0.6316421367065139	0.6297049333348815	0.6395437146013212	0.6231047968913099	0.6352079183616548	0.6236964864001835	0.6137554994825216	0.6198426058537053	
0.6132488427971909	0.6010310336213525	0.6088588292904253	0.5985925205708386	0.6329212661818439	0.611389188149059	0.6045388303828155	0.6360393940195324	0.0	0.6190323663866484	0.6132697411999477	0.6091162959072909	0.6128969922642967	0.6028503334814272	0.6085322743977101	0.6265168785521726	0.6144687503459124	0.6075384543861698	0.5964108402552786	0.5984191137889134	0.6062682114148661	0.6430030376653488	0.5938629254664107	0.6192190793644388	0.6100316283366779	0.6096436083420452	0.6291242490326514	0.6112598880063843	0.6141295607346661	0.6035306368476541	0.5983902997029906	0.629554762790224	0.5963150653880446	0.6112047134870113	0.634864202705788	0.6109756342703818	0.601437327778102	0.6287820513461033	0.6084113697230729	0.6179144422511946	0.5894135782499268	0.6103428861241489	0.6071817047630423	0.606852089930179	0.6092063300349458	0.619402606816118	0.6301032930295991	0.621732540988164	0.634482271839617	0.6166648902697911	0.6166273840517917	0.6072594235613918	0.6288262284424435	0.6060811217875564	0.6048139478576251	0.599925278018719	0.6000369466763107	0.6148815523646565	0.6141676237446411	0.6181398409738279	0.6042667848372882	0.6126252760445716	0.618419004193453	0.6101861676639464	0.6116403030197953	0.5959316648549825	0.6044854464353607	0.5979066640715374	0.6156145743394019	0.6117819082279689	0.5740749203700123	0.607027233125474	0.595568915053704	0.6184250150121848	0.6194312369898064	0.5986402823874126	0.6018930321093064	0.6076274522577476	0.605719500032263	0.6005235212868217	0.6105830140396411	0.6095377720878172	0.5993112897446655	0.6044212168700969	0.6072214467607531	0.6097829633296352	0.6202528403404723	0.594613762007207	0.6005762916872446	
0.6389315278437153	0.6232817133895932	0.6257740591125575	0.6227318729313762	0.6131804648170676	0.6053453991629343	0.6175272855437672	0.6192055730806044	0.6190323663866484	0.0	0.613699450662806	0.61130237686018	0.6211168749163074	0.6004557994409925	0.6112793485479318	0.6234189506248702	0.6005885310262092	0.6212207517375137	0.6184885709640883	0.6090217296012777	0.6184160883578709	0.6391345691982788	0.623629986030841	0.6078895181646072	0.6258525771477104	0.6212090041155541	0.6131669343197754	0.6163821272848337	0.6117606342231443	0.5987402285449848	0.6094304207152911	0.6294474272244015	0.6053805747382558	0.6063206421663121	0.6224738789379027	0.6248886451973158	0.6153105793475993	0.6170566202286172	0.6304050923956265	0.6216860148894326	0.6129550436898805	0.6211742454299868	0.5976573474317441	0.6051236527496706	0.6102829782576205	0.6424348294330811	0.6173795543005527	0.6263243318484614	0.6347490343728879	0.6048734322270003	0.6065133356934176	0.6357568071547113	0.6232151062311815	0.6177341788817305	0.6251187063210547	0.6177407397672499	0.6013453759289982	0.6190577518147682	0.6313473302515797	0.6006264758714157	0.6077210051180303	0.6206703771153617	0.6170358877017482	0.6125458884130133	0.6016152774782781	0.6271735557078093	0.6291498491808767	0.6094897260520041	0.5946639381499143	0.6226242907229586	0.6184183402539316	0.6094766919894484	0.6205580361361263	0.6141358677795933	0.6366106200039559	0.6234033096348413	0.6253799805825375	0.604211762092549	0.6137200806316421	0.6209760895236944	0.6217996766750051	0.598139246378717	0.6028733412345925	0.5987350585667596	0.5976436763669926	0.5975112027833593	0.6276306230444183	0.6213032354105434	0.6050519185819927	
