#CEU
0.0	0.6578116487454384	0.6725583913012726	0.6547616620836849	0.6634842705051366	0.6667593257589262	0.6737978817448786	0.6568310895499813	0.6842984653876822	0.6631009756607444	0.6601265029938801	0.6675860439023747	0.6665273985063898	0.6634479829701201	0.664367228330282	0.6665013186909687	0.6554972349604864	0.6652541659577336	0.664946846498319	0.6605023850661085	0.6786796222531379	0.6670116810719784	0.6706365004020673	0.6736150377584886	0.6511811910532055	0.6734535625947762	0.6770232278141255	0.6752706959334729	0.6648635921165222	0.684659768786287	0.6818837074875517	0.6738797462521322	0.6734910072038408	0.6630657202842551	0.6833723152509881	0.6690544403988601	0.6540661282137161	0.6547447089105305	0.660671606025577	0.6848681103312386	0.6646128387479909	0.6801012901278168	0.6721688446045639	0.6745747245865881	0.6666835495717258	0.6534575556770033	0.6539276198952854	0.6596571910923791	0.6683349040057973	0.6698309862101921	0.6775895428415291	0.6599470140776906	0.6765255785825318	0.6700598567581983	0.655024839128297	0.6551125630734378	0.6587637779295141	0.6730127089438314	0.6692278310603582	0.6628384608346443	0.6760353623776917	0.6775180112101206	0.6636131727064428	0.6684998672928304	0.6595296911545498	0.6719952877695035	0.6828523328897749	0.658738671944945	0.6603117960670607	0.6719828603865636	0.6650579532545852	0.66378639361439	0.676858250368242	0.6785829513536964	0.6742902635361705	0.6626697158144677	0.6687069947800846	0.6562576504190241	0.6541231985949083	0.6569773650339901	0.6711156568573704	0.6678403191517617	0.6888886202185376	0.6526398819075188	0.662826658862586	
0.6578116487454384	0.0	0.6690287678474902	0.6603082040324824	0.684530038712468	0.6745475030887127	0.6735838928068956	0.6787637344341227	0.6701418141310311	0.6672388145903775	0.6756974415473637	0.6709129571186854	0.6639257286374707	0.6640240554879075	0.6699299761648594	0.6832057483984544	0.6602342556700243	0.6784015937999575	0.6776677362698045	0.6744748773741822	0.6593234665531726	0.6609937112403467	0.652078177825324	0.6640058506052322	0.6557061972640625	0.6635124325855767	0.6757221121539347	0.6842337865359618	0.6691886668225318	0.6867906793714607	0.6660929153304036	0.6691726473482447	0.6779125494975657	0.6793690507734809	0.6925258848820888	0.6601761177199058	0.6610144691925552	0.6676127199355832	0.6948694081566638	0.6781638155327022	0.6706288352005868	0.6523211373344799	0.6670132905007516	0.6701243957252714	0.67507983810628	0.6713199099981513	0.6777141521984917	0.6573730650432532	0.6434687567061872	0.665641950441858	0.6749469930029212	0.668059024954893	0.6582143656458823	0.6660121785387384	0.6746785023496626	0.6512338832752596	0.6595515920345756	0.6822520575311428	0.6772730924201159	0.663370045296459	0.6719617130009724	0.6819256660937478	0.6484119700436146	0.6694046360747524	0.6564511155340889	0.6645691962530214	0.6743482116860315	0.6895643815700734	0.6778740293265518	0.6663173166198011	0.6710085137715726	0.6728576921585213	0.6660204119383346	0.681461432977687	0.6765185458849208	0.6619005013732805	0.6797976642970678	0.6639826561244048	0.6710025393603927	0.6571615541514383	0.6749728642373711	0.6824098316381282	0.6757664773950749	0.6711429803746903	0.6664527765600914	
0.6725583913012726	0.6690287678474902	0.0	0.6609133020486073	0.6722045307035693	0.6700432595027923	0.6715209777198874	0.6725716884866846	0.6852092668411857	0.6544879135612163	0.6624137385062725	0.6783086305124674	0.6746747283865049	0.671646888248131	0.6745848314571482	0.6722498114829482	0.66283519670243	0.6592459190033415	0.6315091879047934	0.6737824396120925	0.6656269820598433	0.651507667715602	0.6541071825682951	0.6705984019829208	0.6487187157321432	0.6668464746430984	0.6691328973484273	0.6806973731270676	0.668420548429002	0.6733230231457401	0.6814593667430066	0.6876097429820791	0.6688958114020486	0.6783311221265399	0.6759896437053711	0.674522273764947	0.6769757329016404	0.6699638246145001	0.6723105400523817	0.6675636821946	0.5971097853319571	0.6694626670520786	0.6844669644377217	0.6538510910111683	0.6560713483013686	0.6726364385552132	0.6718484705511172	0.6674534749213762	0.6708433932945255	0.6710578197962702	0.661741245447663	0.6597871634473305	0.6443334236695082	0.6423360773634164	0.6649940234751022	0.675957924960478	0.6560725254482438	0.6564335253171468	0.6801125090555784	0.6646766346462198	0.6611714096320311	0.6744524677854926	0.6686142933403214	0.6810043087354588	0.6756835416451596	0.676422789375221	0.6580109766913194	0.6770272820998628	0.6678419241443183	0.6614768437608187	0.6738257856484448	0.6809366383452384	0.6864304338160656	0.676669209512831	0.6733640110546939	0.6584924932652207	0.6663105203094609	0.6501481695023144	0.6726037351326282	0.6749376084411532	0.663907922779138	0.6889051324942981	0.6957540998586982	0.6639269999180696	0.6750569476696271	
0.6547616620836849	0.6603082040324824	0.6609133020486073	0.0	0.6708642550063633	0.6678707610296212	0.6667858732349442	0.667039919123717	0.6848507708049005	0.6615976632004578	0.6775362855683073	0.6650426503894467	0.6796476710292894	0.6717485546402111	0.6825634436229546	0.6894445158905993	0.6631608093684316	0.6421209503099913	0.6706016833529487	0.6675394568659052	0.673263465251104	0.6649500647779694	0.6791595890348829	0.671352249719376	0.6700933049580439	0.655877585392844	0.6750515899590723	0.6913018439938038	0.6772056090354757	0.6702685250792824	0.6780751622746204	0.6865893922901339	0.6745162807943821	0.6658700272730937	0.6762883724868084	0.6706779246360766	0.6812598924392819	0.6588526948721452	0.6647515010749244	0.6734681839906993	0.6643805730032037	0.664817120275834	0.6798725888640095	0.6492238859997289	0.6646393009923228	0.6566079170410934	0.6737744532778183	0.6634399588394468	0.6626738241096322	0.6718947835976959	0.6746739612102652	0.6798428402541463	0.6477361961629333	0.649457799754591	0.652248579371427	0.663106957594725	0.667233298478255	0.6490267180095564	0.6588855496474366	0.6732831380874238	0.6586488273292084	0.6713357937353357	0.6650786774542562	0.6501220907807809	0.6705704924929197	0.6689629275299094	0.6692241068102553	0.6805575125564483	0.6632432284449801	0.6722524066416501	0.6586677547907833	0.6715020928744119	0.6682180611201022	0.6791785008443709	0.6765509426342607	0.669665407360066	0.665064047572232	0.6610559127727611	0.6771542187361184	0.679326139982942	0.6589675168245613	0.6889197158711033	0.682142838438861	0.6770041766549928	0.6559348907548845	
0.6634842705051366	0.684530038712468	0.6722045307035693	0.6708642550063633	0.0	0.6800374417660764	0.6745700285235205	0.6704592795345347	0.6449937769941037	0.6693567975685681	0.6389726837552336	0.6707324991739619	0.6617087626800793	0.6627936535792476	0.6632586822247977	0.6558475314141426	0.6787912822365185	0.6633873809506842	0.6787021888556874	0.6835906902809843	0.6732955089720998	0.6790423707630644	0.6582524378052309	0.6640546796511652	0.6645358413272492	0.674640856179699	0.6634264787164561	0.6575717816490054	0.657856185637213	0.6588618438222834	0.6568960107265374	0.6505402236946104	0.6456467045226788	0.6562493520938766	0.6609603399089011	0.6808839896795655	0.6666271939049291	0.6728554096945931	0.6572345650897967	0.6526541101685052	0.6580918824314123	0.6912217786922719	0.6863784806409865	0.6742480136139897	0.6661363413196165	0.677042477022158	0.6844767222538249	0.6773948339941198	0.6649780237340142	0.7000644133337484	0.6767291798575136	0.6734810719378485	0.6814524341368839	0.6872559610588392	0.6850539943658982	0.6876529325596208	0.6790455166246223	0.681650064874936	0.6645570807189836	0.6845648833690203	0.6775986656249802	0.6843053155835528	0.6730200973337181	0.675810362651244	0.686039437367483	0.66934705292035	0.6752130107590195	0.6813980147727112	0.6700903157322773	0.6810158187864881	0.6745211356429086	0.6668053280892159	0.6498759489402621	0.6665960461949135	0.6806549725162041	0.6771682587788819	0.6820607148846193	0.6794046205291124	0.6755166327136387	0.6680872383548306	0.6633995388245852	0.6650605716373788	0.6709609842583115	0.6763309249942233	0.6903681084245652	
0.6667593257589262	0.6745475030887127	0.6700432595027923	0.6678707610296212	0.6800374417660764	0.0	0.6784344137450633	0.6663846831086914	0.6775530170985087	0.6536376220887097	0.6675400554955979	0.6729735254760398	0.6662225335758848	0.67332776522669	0.678374023448606	0.6894021759821936	0.6540382935678495	0.6631073487933908	0.6729562879723209	0.6583503908613686	0.6577218858187897	0.6543457452423473	0.6699400215757784	0.6486184817353042	0.6679568583982045	0.6421647253345119	0.6709346175659796	0.6792479213556015	0.6647188476683401	0.6826458738084286	0.683877091870996	0.6855518660125781	0.6751634104529318	0.6652931337939572	0.6804873356718394	0.6641684836102171	0.6620786244996899	0.6647248356510056	0.6673116025556656	0.6833180578270539	0.6674404789241377	0.6639939608732381	0.6823046185698911	0.6691465054585445	0.651029733819624	0.6644406130641118	0.6658379937684876	0.6727326345718623	0.6795734338301256	0.6059681830258777	0.6677244212119076	0.652515469724839	0.6521021379397436	0.6588904080407516	0.674492876217036	0.6526113889844899	0.672964651193695	0.6744516001291658	0.6687160053926662	0.6579554167705832	0.6647042444315461	0.6683798392981171	0.6619040393375031	0.6663181320799314	0.6580854862444028	0.6634865467206494	0.662278707223427	0.6639745795130925	0.6570252237118717	0.6559068064162599	0.6722872654112517	0.6519144198470614	0.672983040809675	0.6731025474139702	0.6793767802474546	0.6561757878092035	0.6607421002498115	0.6578927514595416	0.6655365081331077	0.6685991228698009	0.6706940435538884	0.6827839317020951	0.6875986930733424	0.656504475522544	0.6710389148829624	
0.6737978817448786	0.6735838928068956	0.6715209777198874	0.6667858732349442	0.6745700285235205	0.6784344137450633	0.0	0.6497114865198386	0.6683362386832136	0.6679287601453652	0.6685843982077657	0.6704643962777844	0.660920122975867	0.6558292476391314	0.6738594532311044	0.6708945171398286	0.6544771858477778	0.6653693469358712	0.671298018246629	0.6739894600271383	0.6707450737991975	0.6341476815518212	0.6654407862203511	0.6683743256280961	0.6464586039277842	0.667640181549819	0.6842451915383132	0.6784784354987158	0.6659017617618115	0.6928002869301951	0.6771179837549115	0.6763666480302447	0.6674514875071746	0.6725349748754393	0.6614739577092452	0.6609141018300775	0.5907171014149987	0.6741501750190446	0.6765719756814201	0.6651427281205591	0.6704414526406292	0.6819155449503833	0.6551735531150806	0.6780609928244501	0.6516561627999151	0.683188979079947	0.6704589064715315	0.6782910953139067	0.674223300471517	0.6336859678521172	0.6493592570875202	0.6728147274235053	0.6432856457333951	0.6614463965675909	0.6639189244266284	0.6611749356367266	0.660190660570962	0.6688728206519818	0.6848962783669637	0.6620011482725047	0.6610176761173177	0.6679539614245155	0.6694067677426176	0.656078313450011	0.6792459302829615	0.6463475223675648	0.6782925237939843	0.6572073539438366	0.654602522226597	0.6731438460223762	0.6688686301069386	0.6531997500785676	0.6746131525604868	0.6850871252897901	0.6664771503307418	0.6745027381079887	0.6590044528249392	0.6663750907517526	0.6631597619695387	0.6797202471979205	0.6771563189027273	0.6576025096844753	0.6929361459101355	0.6691312345213785	0.6844961285613276	
0.6568310895499813	0.6787637344341227	0.6725716884866846	0.667039919123717	0.6704592795345347	0.6663846831086914	0.6497114865198386	0.0	0.6760115422708176	0.6570597560447927	0.6795739967151895	0.664121344171984	0.6721162054723385	0.6891258087591215	0.6681604207759873	0.6667791276794581	0.6603135578381045	0.6628985004854353	0.659182428814735	0.6762275235418764	0.6653273722275711	0.6581868424069538	0.6675620769200383	0.6715862227275942	0.6670620568318297	0.6695631343480257	0.6735910088782049	0.6789632917618662	0.6881846464852003	0.6814539397657602	0.6585874202255774	0.6883049718780196	0.6598739441565624	0.6615353136093955	0.6697535007526111	0.6714265231709305	0.6638074722975594	0.6713825196077059	0.677067631292095	0.6563360108874969	0.679124404231526	0.6797323092879675	0.6752186281720964	0.6683106978629516	0.6568150076572637	0.6685204254303342	0.6621217981413126	0.6495023381730858	0.6626982887999011	0.665308664449476	0.6602515050658895	0.6760270943768556	0.6738585915138167	0.6714303172485279	0.6762520726205941	0.6595041715662813	0.6698416530855575	0.6754872869522071	0.6725274647234827	0.664654957416952	0.6670641642732378	0.6683303698879959	0.6705802897867768	0.6480310509030609	0.6669853221092048	0.6758156949351092	0.6772098794564219	0.6568717000733619	0.6608433385716467	0.680775086186558	0.6636489294114727	0.6744585348677843	0.669765375225905	0.6676189121158751	0.661094549886071	0.664025544097286	0.6755436096804637	0.6611910800332021	0.6683834449191677	0.6652027593074729	0.6730208967421375	0.679377312492299	0.6909520245977947	0.6537843068945932	0.6537191398111069	
0.6842984653876822	0.6701418141310311	0.6852092668411857	0.6848507708049005	0.6449937769941037	0.6775530170985087	0.6683362386832136	0.6760115422708176	0.0	0.6883319299425055	0.642750825997221	0.6764414425945944	0.6361252849628644	0.6366406331709898	0.6599273959456319	0.6488301711050758	0.6448372082861196	0.6717152356923788	0.6829775831180833	0.667746807158303	0.6826491495412323	0.6670187527030691	0.6740844003343233	0.6747270010840631	0.659072184185775	0.67751419290844	0.655996070365379	0.6706317787522684	0.6625528762464821	0.6667294291419882	0.6583595047022356	0.6751795610882063	0.6603255849055135	0.6625511984558172	0.6564849578868597	0.660839120091854	0.6612013333719602	0.6719143543292629	0.6668073277887907	0.6464252474321047	0.6647882961646892	0.6827613300688273	0.6785754355755207	0.688524992556852	0.6724207568662193	0.669388438155391	0.6778056756883516	0.6745301871782929	0.6663812951884276	0.6794887931574645	0.6681365703624678	0.6803757382186442	0.6699458411553875	0.6590391890207372	0.6573059261246652	0.6806944117773027	0.6630447890947724	0.6776287975735027	0.6754019240073824	0.6699399468428353	0.6687361446175892	0.6443361834568309	0.6780796802932436	0.6666380450603434	0.6847912318959509	0.6743986820527518	0.6823134079358303	0.6810308544140687	0.6610766494336031	0.6712011645759386	0.6775607186165469	0.6910016429897325	0.6619266675209419	0.6621699775243978	0.6773696136414643	0.6762429850077434	0.6540413885831844	0.6882602630108704	0.6847145492898945	0.670739932556301	0.6535027962275733	0.6553468853891677	0.670921427282476	0.6816707045899946	0.6809459175009385	
0.6631009756607444	0.6672388145903775	0.6544879135612163	0.6615976632004578	0.6693567975685681	0.6536376220887097	0.6679287601453652	0.6570597560447927	0.6883319299425055	0.0	0.6647301159365332	0.6581315804745909	0.6796949225273294	0.6878211317646514	0.6697966029346429	0.6885479341250662	0.6704762029756577	0.6628615130824564	0.6587669328241448	0.6579069726489011	0.6595287995661674	0.6541782240837095	0.6659254962170301	0.6567852558013969	0.6549757450531276	0.6601630020491767	0.6700886376483188	0.6795507086751792	0.681656461362624	0.6770361093678343	0.6838722818219065	0.686861973378249	0.6647544604850009	0.6725944507263744	0.6873037658334793	0.6605023362474066	0.6689142586906216	0.663914602827679	0.6752863595607344	0.6751791185712981	0.6711255398325771	0.6643850822362201	0.674903160854073	0.6513725606096973	0.6582880552754681	0.6714679535309747	0.6495588247774899	0.6736452191920633	0.6703682469339899	0.6616639816086543	0.6629261263636922	0.6771684235829216	0.6567661543696812	0.6563458706707974	0.6709104975069571	0.6635096302092696	0.6674651232163921	0.6722186915591417	0.6699995442168858	0.6727125332422319	0.6713640830352974	0.6603302948663	0.6623405354460448	0.667320047907052	0.6644704135215354	0.682210061204407	0.6674875528696247	0.6527146432379559	0.6702702153097095	0.6630761084948678	0.6794168468950386	0.6592848929068948	0.6660516956422953	0.6534122025256098	0.6704157804338662	0.6738018129175591	0.6766220409395725	0.6629389464806859	0.6652876161498614	0.6563713496555261	0.6864892860323871	0.6685001064922594	0.6804051727633001	0.6535478959614588	0.6797297068184169	
