#CHS	
0.0	0.6238085131973189	0.6183799923991851	0.6296158262317384	0.6137136920033783	0.6264558768222208	0.6154894527493515	0.6237909452643468	0.5735607933713185	0.6350352373126856	0.61027899199474	0.6198962405196071	0.6288927840915467	0.6126282130854138	0.6309611551517729	0.6106349562653339	0.6185494852157347	0.6274731973612919	0.6465002017373249	0.632273978095893	0.6253769543489766	0.640050638511016	0.6054016238625292	0.6168037111512041	0.6263540024132785	0.6446290019030871	0.626417233472675	0.6065988786404077	0.6393911174429401	0.6185488604405107	0.6046180329337709	0.6391816866605732	0.6209095069770041	0.6342153093897853	0.6255659092320622	0.6244611857217233	0.6224549631694791	0.6134703339886991	0.6259258975080759	0.6356381017858876	0.6228987912745367	0.6216219524254646	0.6210069173603526	0.6231914944082975	0.6235041993932113	0.6262074736491987	0.6294302361878163	0.6299656367314794	0.6371557570056408	0.6573778967956072	0.6487808507819932	0.6354691595464289	0.6031709212607478	0.6252482523814467	0.6246009079086725	0.6395415969671084	0.6137128995661709	0.6387802479185791	0.6371788416857879	0.5976627980130198	0.6309179391286237	0.644419390479189	0.6259618960515911	0.6078026559764531	0.6162826836095887	0.6368368353650029	0.6299581369717199	0.6132653353658032	0.6433814687748223	0.6326732922806426	0.6281902780782327	0.6444372080119869	0.6217148552437977	0.6101928283611924	0.6319041787157826	0.6349649406444304	0.6191358285389366	0.6280203995137383	0.6263875124091822	0.6284464919828061	0.6395782166252744	0.6228416879100283	0.6375765181810655	0.624264224325644	0.6071512013748988	0.619976473558593	0.6114601827197634	0.6209991097787138	0.6262133792393381	0.6273092527485455	0.6351228879400055	0.6338602403528517	0.6211496339667155	0.6156301219788193	0.6173917119617509	0.6206994338664487	0.62985421851781	0.6225813988681611	0.6141213957502687	0.6157600413790436	
0.6238085131973189	0.0	0.6173061707542921	0.6250975835469932	0.6226639345633593	0.6244499941111662	0.626129036395559	0.6227382018183774	0.6080881386337322	0.6262727881815171	0.6256059478874902	0.6028200644212416	0.6134819872616997	0.6064950641565114	0.6320861066586327	0.6267206807513189	0.6308021533816597	0.6254241827748295	0.6162971554744693	0.6324677374839642	0.6133925892313938	0.623660905074291	0.6170108519871087	0.6266359869342162	0.6385520411238534	0.6202527064670305	0.6255317361538104	0.6002387720586986	0.6163147314101598	0.622210060253475	0.6059096270588396	0.630445713482295	0.6212503971824777	0.6225040163117419	0.6218556587542078	0.6189270331286756	0.6197796184970971	0.6266088574644582	0.6344921305618244	0.6047938989526542	0.6230843884233284	0.6131606162708116	0.6179606427513664	0.6181642327631443	0.6361236804749548	0.6173932621967335	0.623233927691667	0.6322913955042806	0.6266663574268992	0.622179336691965	0.6429279330545624	0.6262592808720225	0.6139808045789152	0.6370715132879452	0.6181625200646651	0.6193567209511762	0.6267444338599537	0.6303626238420152	0.627860119585016	0.6279206990267401	0.6371716999021197	0.6111867756040321	0.6287995126013175	0.6197056379788839	0.6128890251110086	0.6090599171887268	0.6113336550989621	0.6195319849811461	0.6168100166496462	0.6224248950535513	0.6300504994021077	0.6158961246656725	0.626246727582086	0.6153325013572138	0.6146746019574723	0.6265823521304996	0.6287959417360691	0.6314075333061238	0.6088823585299268	0.6261089506284557	0.6157314098929279	0.6144708199333766	0.616239426033272	0.6077667283086523	0.6084862383916657	0.6180739605412691	0.6186633576584286	0.616919456759444	0.6166954996935451	0.6437719967352216	0.6151044389791295	0.6210432741248528	0.6173580835950938	0.6246920955707751	0.6102973939469603	0.6192194829897539	0.614576272515208	0.6154328937113651	0.6240485191147724	0.5995351134304605	
0.6183799923991851	0.6173061707542921	0.0	0.6045642753549874	0.6274194287841246	0.6329694146012212	0.6317935251602351	0.5988524443552824	0.621193658053935	0.6122161880377108	0.617048648877914	0.6397417062423258	0.6335289713256527	0.6249745276157914	0.6267511044710348	0.6244217813766288	0.6128027658686104	0.620003769305661	0.6123071681836914	0.6033406331153224	0.6165715960591962	0.6125049804606972	0.6171627742982122	0.6238612213408801	0.6291587559355847	0.6293672606620675	0.6297839516097495	0.6154056444073055	0.6361602212203318	0.6242177311092878	0.6195627169701661	0.6373177667849443	0.6349614557015574	0.6335673534706227	0.6246624945113863	0.6167419982285542	0.6250124653972211	0.6170768396264407	0.6239124569200252	0.6099158721418296	0.6163487667860219	0.6202971652302398	0.6244977155147907	0.619000183882409	0.6257959370644093	0.6086206483748137	0.6383564602365925	0.6254461808906593	0.6274337355273611	0.6259288459932708	0.6207532010559458	0.6355112290437912	0.6206750857445014	0.6271702280460978	0.618732982203273	0.630868363283207	0.6258629492475614	0.62401651690376	0.6323468587530087	0.6342863628097817	0.6311435447942371	0.639845188973736	0.6218502431980866	0.6112366358799612	0.6219215388635719	0.6231397216500053	0.6348606979519871	0.6397289635985797	0.6389705159706627	0.6187894801474708	0.6256876154009937	0.626603789842318	0.6326791329905992	0.6314895712962696	0.625043462060523	0.6222928135418468	0.6446521127728698	0.6359586152840234	0.6296030055190571	0.6234995216658055	0.6249200519034299	0.6250429305880998	0.6168380151454889	0.6156664451012797	0.6257022435688807	0.6155467546782595	0.6210492017910183	0.6306823359608174	0.6196228127629728	0.6188455159681071	0.6282173577284271	0.6084474093305365	0.6226100385673189	0.6279156685408687	0.6125882852501312	0.6399190245532247	0.6182796497013302	0.6276992249586661	0.6349193802149997	0.6410876252804453	
0.6296158262317384	0.6250975835469932	0.6045642753549874	0.0	0.6203611954269774	0.6336160385414453	0.6360525487743882	0.6166113428589162	0.629892950984233	0.6195382935650774	0.635400429664657	0.618406508855885	0.6223602063317042	0.6229200922262832	0.625972704341234	0.6198221585422774	0.6175041203430316	0.6148856808745187	0.625018978596201	0.6114596614356442	0.6180433628249947	0.6229001788688004	0.6295369767890593	0.6216903269507617	0.6190258009628937	0.6199638849776746	0.6318156990797231	0.6352413681017813	0.6220889087942406	0.6251789974567856	0.6225998889949838	0.6182050953969704	0.6320335055131294	0.6212489960762226	0.6335320124446204	0.6303121163603154	0.6303628989990782	0.6282956003298394	0.605702605537586	0.620952185770838	0.631162811812991	0.6220912204599194	0.6117850939039908	0.629090200290042	0.6385723406218565	0.6207529934871986	0.6515844819295413	0.6360248980975387	0.6244169748811272	0.6325736155224553	0.6223073183911931	0.6301029893834095	0.6296936267936376	0.6140957900292183	0.6098748261477129	0.613030621553941	0.6260919759212589	0.6202891800749402	0.6325403271797675	0.6188238578742283	0.633895577054913	0.6324428059015967	0.622991541057804	0.6319548085296688	0.6374165218788188	0.6207711135023462	0.6364108374779759	0.6200728101406907	0.644511950474961	0.6122808494539463	0.6157404510940776	0.6399446008442655	0.6370745770867843	0.6175924761897561	0.6086528202321264	0.6330844819195278	0.6257757581946457	0.6255374464315158	0.6284625940334798	0.6305378605868701	0.6221141681683997	0.63978293397922	0.6207124332936622	0.6064006096541336	0.6322811384490513	0.6274641225407727	0.6180786861767695	0.6286741965273575	0.6363721097992545	0.6124841183892984	0.6217545561910317	0.6132233497982106	0.631099476995831	0.6224692861676016	0.6323645561546023	0.6400210319116446	0.6290469677693924	0.6125740673487838	0.6162958581488134	0.6190800958245364	
0.6137136920033783	0.6226639345633593	0.6274194287841246	0.6203611954269774	0.0	0.6263032565568272	0.6051234622174808	0.6351602920910413	0.2858606236578256	0.6227062651103599	0.6079962453726897	0.6169648070331042	0.6204297391101468	0.6180849436973284	0.6152514702596379	0.6274992560214672	0.619138633919825	0.6094094953114568	0.6275285359378198	0.6335623024477213	0.6245229181976604	0.6311267609870137	0.6168979507494136	0.5925885748695078	0.6278400009938461	0.5987395615320499	0.6328889524090251	0.6205181438247399	0.6181836440527906	0.6152500287461069	0.6023015511191108	0.6342726937661614	0.6327092437219262	0.6236175877972449	0.6333567906587847	0.6335310659713866	0.6324577654542447	0.5927567433904438	0.6255737765323548	0.632506439421709	0.6241426049327861	0.6222429123813531	0.622036111247728	0.6247083586089183	0.6198761757584841	0.6256726400846631	0.6392129355003513	0.6221654935716995	0.6352671400880445	0.6365433250420007	0.6414061973401333	0.6346349905276683	0.6277488987253638	0.6298787047605747	0.639378068292604	0.62406176216597	0.6311307914695209	0.6160226089675416	0.6288014563854682	0.6419003152494456	0.6264338873351841	0.6228610290341308	0.6153438278239702	0.6199728202583075	0.6183652901700742	0.6230295998905635	0.6215567593002358	0.6233960297622072	0.6340375481895568	0.6191697112283778	0.6182623566439187	0.6192005286144711	0.6330630938564821	0.6170872154827711	0.6300757220413609	0.6258947062142448	0.6175747191479222	0.6130183879514435	0.6219601556276656	0.6394470290856987	0.6072485728478765	0.6311198327653256	0.6403583596684945	0.6227245045842795	0.6141306942896365	0.620861573553923	0.604895985988907	0.6370660009781768	0.6321543482142866	0.6145590315374576	0.6246948040959107	0.6186715449008915	0.618177469707353	0.6230691805979942	0.6260258028055239	0.6270112836116007	0.6320116951445691	0.6073318371576282	0.6147933388245508	0.6240010711958945	
0.6264558768222208	0.6244499941111662	0.6329694146012212	0.6336160385414453	0.6263032565568272	0.0	0.6140614763681671	0.6189057673116716	0.6355239854582443	0.6139596983415782	0.6033772266164921	0.6013375492792457	0.6225375458944116	0.6106417122556008	0.6513030099848375	0.6336556541650787	0.6279061139468769	0.6275660363223166	0.6372294544350745	0.6162567546548763	0.6224486338611306	0.624445560591588	0.6108494444113266	0.6211810250266445	0.6296585308297485	0.6277274013782062	0.6337740754289466	0.6219750261916113	0.6242514262283708	0.6165436014858618	0.6282602420987452	0.635220348337199	0.6364128423363276	0.6452906574792969	0.6253158331130058	0.6201070756087157	0.6128779429080287	0.6241258775046823	0.6072787561347595	0.624869461977305	0.6183497122419412	0.6091079411264584	0.6206031733184557	0.6126548265591006	0.6228483418086297	0.6179324002643833	0.6503712462427995	0.6360301022570667	0.6368186467355027	0.6462159264424501	0.6218499132560619	0.638454107768835	0.6298653070277273	0.6160876223869609	0.6346217929032296	0.6201648218088656	0.6341758571496539	0.6284355968286014	0.6397460004008182	0.635571794513187	0.6340811028833007	0.6445790695967639	0.6393620987513631	0.6318940792264676	0.6091372780932948	0.633583749131025	0.6284094004658807	0.6280101157317558	0.6194600400043246	0.6321369672739569	0.6270166354328534	0.6209202853422016	0.637965462210017	0.6361100941488386	0.6096757479910431	0.6395217734818888	0.6316212645000991	0.6243960098755139	0.6141416234818221	0.6139945759400678	0.6313630592247407	0.6079001789487859	0.6228276890167754	0.6260481472074932	0.6282976686238386	0.6324962310280595	0.6213683914496283	0.6403734178584712	0.621348011777143	0.6208631051043817	0.6305721028771019	0.6321881005377792	0.6134745028130129	0.6201910032709995	0.6110369860749056	0.6446905627318663	0.6252005965488525	0.6292067404998933	0.6274040968232351	0.6134538375626023	
0.6154894527493515	0.626129036395559	0.6317935251602351	0.6360525487743882	0.6051234622174808	0.6140614763681671	0.0	0.6261866726662659	0.6242812468630509	0.6100497677664336	0.6199760518262076	0.6198110228821875	0.6161381220785124	0.6075491599523484	0.6263708921675717	0.6248974867279111	0.6222202041111808	0.6148353040153569	0.6226513382623337	0.6230564437931525	0.6203258370084574	0.6144161487499473	0.6157590521560018	0.61186667597536	0.6181179931395435	0.6321667849521838	0.6231274113416223	0.6014633459553308	0.6301255586171686	0.6158561469040327	0.619634470587072	0.6268072324566445	0.623485259463882	0.6118775087955766	0.6117586480848727	0.6089978389349772	0.6038615489998302	0.603904406009805	0.6224020222963109	0.6151780499697042	0.6245972390614649	0.6378764198032763	0.6183354262306014	0.612922725505542	0.6270450266258221	0.6198495098849341	0.6294617982963471	0.6225959737019451	0.6348255414200981	0.6283534793182545	0.6412342871099997	0.6400981528038574	0.6125719669484624	0.6360319605950004	0.6235153087716993	0.6352082689240942	0.6242578186795146	0.6230594777484607	0.6420968256906149	0.6291893663593091	0.6206201704777774	0.6437536631675898	0.6132463321445736	0.6257345798362446	0.616478710255624	0.6218624641299972	0.6189443216456035	0.616561068819546	0.6412504094899467	0.6259982714110218	0.6420481693658114	0.6340314766692001	0.6117853757881839	0.6258532348597577	0.6117366566531621	0.6287794924044872	0.6209986750452634	0.6139488767062904	0.6313594496335273	0.6447219875529164	0.6319372382687767	0.6127662864850314	0.6212543371118406	0.6131082391779163	0.6400030639841072	0.6170964278314008	0.6281311683888995	0.6362831421042483	0.6165154939442852	0.6274265223042813	0.631279297488661	0.6415760088856632	0.6184090344443354	0.6352479957260551	0.6221365860660857	0.624318537643973	0.6323035356397742	0.6153062712901323	0.6209846535866059	0.629872196211155	
0.6237909452643468	0.6227382018183774	0.5988524443552824	0.6166113428589162	0.6351602920910413	0.6189057673116716	0.6261866726662659	0.0	0.6330521361784478	0.6255260064268866	0.6252232185787567	0.6321600077733305	0.6218675586728473	0.623724585236235	0.6264583376940958	0.6086185445643725	0.616427905372062	0.6190234192092943	0.6290355402300464	0.6034306832852834	0.5922378789627591	0.6310535543760749	0.6257211874368058	0.6192161590017613	0.6092230436875611	0.6358376747170034	0.6242544184675362	0.6228376803888978	0.6231479628544905	0.6407801157084692	0.6013150765520274	0.629265733300862	0.6234476199419581	0.6156300592574437	0.6253212703225741	0.6157748683335305	0.6026891902453876	0.6270684741606884	0.6320535202115795	0.6138420252902995	0.6186976675739649	0.6383769430412627	0.6445848870919457	0.6236993108622757	0.6407904317398945	0.6219784483292559	0.6387307776613877	0.639977960821606	0.6245578897730518	0.6192138418465505	0.636784862906392	0.6353660553953755	0.6205501865870069	0.6241619473311791	0.620478329617488	0.6167647668027489	0.6208882782876977	0.621921883911907	0.6322469081876054	0.6391641908818169	0.6273235237617967	0.631691782854654	0.6065269727892288	0.6153668517470321	0.6340330236513335	0.6109565468485554	0.6064435459131998	0.6191932229756051	0.6246487018411195	0.6200221016564013	0.6100856601020747	0.626482641290699	0.6208339833934349	0.6109166374175173	0.6250983218653775	0.6222141883667403	0.6215136425996137	0.6184577402489873	0.6178941595702809	0.6230227875304181	0.631739790866366	0.6288547767513872	0.6293673267122448	0.6393695477256416	0.6132820029266067	0.6148653815555709	0.6215331071815198	0.6104508642468681	0.634528877283773	0.6167668576717392	0.626324941884318	0.6226578103311735	0.6245212866084799	0.6390177423732263	0.5983695041920722	0.6448664848727221	0.6166033266440067	0.6293554372372598	0.6249097484131593	0.6294333359747615	
0.5735607933713185	0.6080881386337322	0.621193658053935	0.629892950984233	0.2858606236578256	0.6355239854582443	0.6242812468630509	0.6330521361784478	0.0	0.6293055124447484	0.6122953903586066	0.6276098068029741	0.6118405596223313	0.6238730341815697	0.6365703590180337	0.6230697267452265	0.612432604995451	0.6305819432619584	0.6161432024012719	0.6448940437588735	0.6240813177572897	0.6274338967775861	0.5886478946079678	0.6271995147890144	0.6048725847083866	0.6106096260807996	0.6241360496162118	0.6200752620223233	0.6318048996487478	0.6352116892452325	0.6264473527322547	0.6331165031681227	0.6357576858756382	0.6077865396701476	0.6192272496983731	0.6298795278535043	0.6027664788426201	0.6198022986552674	0.6142676321123444	0.6195266554701673	0.6028576199644136	0.6194815192183205	0.6272346110879014	0.6276794193017199	0.6061770916784215	0.6262574790386779	0.6223069079781178	0.6389790704721043	0.629971403257523	0.6284516829158238	0.642137428255876	0.6345391919226533	0.6202168362660766	0.6223690860237139	0.6447032346255194	0.6122113270372196	0.6344689268346921	0.6184537682160753	0.639105056856841	0.6266663436790594	0.6227185788622949	0.6333889317945113	0.6226523978390484	0.6206985158234455	0.6168614887865669	0.6019849096943446	0.6203310113255526	0.6129912509176116	0.6396994922661496	0.6195203819810037	0.6269532774929167	0.6253155300592161	0.6332272871829479	0.627248314958163	0.6240690605512946	0.6097810901803769	0.6221786307511052	0.6317026271711276	0.6250250928842509	0.6256073918887057	0.6169257066656959	0.6272245792410012	0.6297907314260893	0.6293543289835122	0.6001793993009403	0.6183882755921812	0.6140113079601869	0.6230802117347077	0.6141398565872824	0.6278677221418387	0.6201955000556414	0.6229923190620492	0.6178168924925627	0.6153717474474983	0.6123127560271995	0.6258400386324838	0.617142040316814	0.6253078759829398	0.6323387217339809	0.6211247653274635	
0.6350352373126856	0.6262727881815171	0.6122161880377108	0.6195382935650774	0.6227062651103599	0.6139596983415782	0.6100497677664336	0.6255260064268866	0.6293055124447484	0.0	0.6221476770500687	0.6277842665401694	0.6290216207819048	0.6199871241732247	0.6254749044792077	0.6249745679441117	0.6207196271877773	0.6216044503109139	0.627255909866271	0.623525526149378	0.6124045352149561	0.6141259706823291	0.6190419563583618	0.6261264297259834	0.6097329779726866	0.620830196330411	0.619807620870424	0.6255332305478682	0.6149898069683231	0.6278370298361312	0.6148952094838249	0.6238342132194539	0.6209592862646705	0.6182997628896834	0.6237263964728874	0.6300634041579445	0.6293533770071771	0.6047321687529534	0.626834551053374	0.6206928660179236	0.6207919146886979	0.6248004905144395	0.6058791896112867	0.6268290107066392	0.632717827790632	0.6288787177359103	0.6261887693785795	0.6360248105211332	0.6230578040663236	0.623419270336296	0.6286696464445003	0.6261183703515684	0.6308243195077508	0.5968661288831538	0.6045511542709047	0.6315856778203661	0.6343708068887033	0.6070950647589524	0.6314795491264058	0.6308062580978249	0.6415963284849311	0.6216714174573117	0.6277542341972151	0.6210279408113732	0.6143002533659468	0.6216792439488278	0.6157199899259377	0.607663164139425	0.6477862806227812	0.6312765203127114	0.6259977194767647	0.6201811017182461	0.6193948180145444	0.6377608861370201	0.6324344550743005	0.6308705037682732	0.6213657258501107	0.6119521571670568	0.6115552222977334	0.6377975804722968	0.629327127660363	0.6186472610881664	0.6295048643359893	0.6269901814725866	0.606619591135065	0.6048111557987714	0.6168387239276845	0.6143698336375654	0.6150934064624198	0.6197172832113089	0.6147585043674275	0.6198412956559415	0.6257627205479446	0.6024116566360744	0.6124449559273497	0.6295220477961132	0.6242433541176647	0.6254433934905175	0.6164390794866119	0.6261475302557133	
