#FIN
0.0	0.6792004674107692	0.6569681829001525	0.6653046759700169	0.6416396839943549	0.6487992880215603	0.6587753221983246	0.6502648077027662	0.6444996392225795	0.6185027101735237	0.6328298820481029	0.6493568662734811	0.653703365282507	0.6513937507426696	0.6518570702767729	0.6665541026604361	0.6319004917087239	0.6684175726386951	0.6533625151543627	0.628221985911648	0.6510512658216925	0.6443796479361406	0.6351685110215665	0.6458197177606223	0.6445788775413869	0.6450175384159006	0.6258704232798317	0.6705505168558186	0.6173991241115633	0.6337106069094081	0.6526514973434887	0.637127931054311	0.6333267992640212	0.6589558277172547	0.6630174940333038	0.6508043481246042	0.6459670759802072	0.6529063590927491	0.6486216634719659	0.6447568965913721	0.6486060926963284	0.6368908120773359	0.6626809676670535	0.6558636062137766	0.6248740937693318	0.6634025293895267	0.6564012275566167	0.6299836377995609	0.6318320899109888	0.6291810414374934	0.6448402772404813	0.6548873065245864	0.6443594785960813	0.6438290406453568	0.6401089064085053	0.6375047328471848	0.6310667667346024	0.6560169516496412	0.6392178706417069	0.6367410299504586	0.6672199373397744	0.6460113989143237	0.6453639765637833	0.666496351320654	0.6555555929435184	0.6521027920422371	0.650720599202146	0.6521186728170572	0.6697414398905877	0.6656011179996444	0.6422750464976449	0.6484165839774407	0.6433485627271961	0.654033114209736	0.6506783282820845	0.6615944312756163	0.6500743829998519	0.6488436678007279	0.6627677618923273	0.6568109535199145	0.6612552255108095	0.6483053411414692	0.6536502011298879	0.6248932404463347	0.658810057117121	0.660919349866087	0.6432180291140366	0.63862305582293	0.6559793323276515	0.6486325971004223	0.6482635970542203	0.6652266246887203	0.6261400993036719	
0.6792004674107692	0.0	0.6533534525022939	0.6652848701001812	0.6298505003091306	0.6447628215274143	0.6196614990262234	0.6299351016711232	0.6591577179750433	0.6625230119027479	0.6604101216204986	0.6626838087387088	0.6401071936346573	0.6696372563342645	0.6619935651641294	0.6640621895149259	0.634398784990001	0.6443465002464797	0.6702879162645451	0.6483211766379939	0.6325906810134472	0.6654454492343034	0.6577757332393526	0.6540015263587244	0.6571720680533807	0.6760607310924398	0.6809719328331998	0.6684882178209786	0.6656625634890236	0.6640795526485544	0.6593079821458534	0.6780864112029826	0.6519717234410521	0.6593762464766124	0.6536146466632422	0.674696227342418	0.6532614112065548	0.6740470806633434	0.6452876383454964	0.6583390253192138	0.6598163834181422	0.6772477636531122	0.6634340578813516	0.6774385793388946	0.6652153009239836	0.6663883942457913	0.6525001956757743	0.6563252434739187	0.6630825493931091	0.6327920148364967	0.6692537960174616	0.6745630149957744	0.6449323241494063	0.6695592473440902	0.657765874366875	0.6671609521969605	0.6693057041711552	0.6740908020150189	0.6515631653310646	0.6707858493912734	0.6686137202521255	0.666875209367533	0.6604272868865312	0.6655039820910944	0.6601339192947318	0.6609769712607579	0.6573294396460156	0.6379316951002431	0.6366459043453896	0.6485969028750502	0.6734954005283189	0.6299209080041261	0.653460596804029	0.6481856445236522	0.6304793887352116	0.642467839870612	0.631047377253962	0.6536240909683697	0.6522094914280039	0.6509020381693584	0.6594469047365169	0.6570841283881101	0.6640810377825834	0.6685442452792312	0.6574730741045969	0.6576648265055329	0.6622497043194924	0.657213774940493	0.6652687823289284	0.6700755362034925	0.6733508810328531	0.6528116246286019	0.6684026572967028	
0.6569681829001525	0.6533534525022939	0.0	0.6388570256449398	0.6610772215846046	0.6618063096185827	0.6377958425489375	0.6700035344930246	0.643671752803412	0.6151434946867729	0.6489784759557868	0.6698049486642812	0.6571138634619197	0.6516343893036911	0.6530080646729668	0.6481213687401625	0.6775819155044174	0.6727254497915205	0.6636776618770814	0.6628842620003284	0.6636454814705692	0.6632034659066675	0.6566645850209476	0.6589780771623521	0.6471364965817374	0.6406803208803703	0.6507147259751804	0.6388032371725793	0.647430932785238	0.6648231392903532	0.647722724779175	0.6622533819730003	0.6566084041859072	0.6541800177986153	0.6428513694255894	0.653381695207781	0.6513331032011268	0.6644662073854921	0.6657678283329869	0.650612224468414	0.653034498119035	0.6534267182212335	0.6616375408098473	0.655944763939688	0.6483062542059608	0.6674561006324709	0.6298956591956972	0.6261315911963241	0.6536593245584195	0.6489351872085605	0.6437215396087672	0.643037457602214	0.6599416756737317	0.6488755284582253	0.6467870440484951	0.6534201367841008	0.6539603597654795	0.6521109119961908	0.646820389094125	0.6385094284894646	0.6594141634759245	0.6608089631052945	0.6643705125792636	0.6616727220858136	0.6521429531730092	0.6658889407479132	0.6497045297772037	0.6664985984564789	0.6684298268950226	0.6637665568571202	0.6500406705203985	0.6726331982004263	0.6673799783582814	0.6523527597662155	0.6729633827717068	0.6617853614851477	0.6692210400491659	0.6530458438054229	0.6682861380991548	0.6747594913522805	0.6532412939058146	0.6497400289430091	0.6623682799215757	0.6402969699353784	0.6456488674684145	0.6424546241750942	0.6529908141468356	0.6580786337490923	0.6504019199299336	0.6587453622528756	0.6411597339853399	0.6540253819159731	0.6514547419354507	
0.6653046759700169	0.6652848701001812	0.6388570256449398	0.0	0.6765689700441249	0.6455557297060264	0.6349776841933195	0.6763911370081794	0.6309922120542906	0.6371261448386489	0.6309666421233115	0.6447891498545937	0.6382973097103886	0.6459481091521776	0.6473856705345183	0.6561327452085475	0.6420070178899927	0.6536184146823332	0.6488981267679588	0.6432463073537267	0.672072166231104	0.6627702423850976	0.6522375112739914	0.6426694342024969	0.6563106353653448	0.651763506199508	0.6627220216269434	0.6518721774159852	0.6506305700906082	0.6536241653373146	0.6454875470423396	0.6404362212280212	0.6481120183493647	0.6281727758853424	0.6518404281867691	0.6350214009997699	0.6534311269926742	0.642922746091778	0.6638396219411613	0.6481886967040015	0.6484464734736451	0.653998069436899	0.659108556988278	0.6323433218548153	0.6726216381037828	0.6457195700471852	0.6405579443118843	0.6158878588903158	0.6408183735618795	0.6415317081926453	0.6603469212805763	0.6383605844575875	0.6297058599761569	0.6322298395624715	0.6499048766115242	0.6550667647412798	0.6390742231321609	0.6565052583408435	0.6326668391339391	0.6600300658084874	0.6493418385666327	0.6498614330739523	0.6380547978082698	0.6753807014470012	0.6690092920029016	0.6864910126547441	0.6684242205982234	0.6719237989680789	0.6885122876999334	0.6642269425470111	0.64823072556933	0.6845785522018639	0.6646445659998038	0.6229228186580374	0.6509963612271285	0.6636993043134687	0.6512375389770331	0.6441816824979177	0.6472483924523298	0.6716931505979052	0.6700128868224455	0.645432074796825	0.6511082084256044	0.6337145873272404	0.6537271021935904	0.6743966167787232	0.6323886850569345	0.6569847129219357	0.6538735217557933	0.6575261872714235	0.6396156400760806	0.6495914193893644	0.6404493049839454	
0.6416396839943549	0.6298505003091306	0.6610772215846046	0.6765689700441249	0.0	0.667490029916235	0.6480967914684919	0.652318769903961	0.6574509673826112	0.6545520337575863	0.6690904755613394	0.6579594606226746	0.6496643115031209	0.6680254405983617	0.6566350913312532	0.6561950756800303	0.6449630671529186	0.6505415981893932	0.6759096403205724	0.6367882157044487	0.6343231400095365	0.6661407661012507	0.6527847526400377	0.6921691574333442	0.6671668738760118	0.6646366368835979	0.6692684436985876	0.6845023183087955	0.6612341019308393	0.6709654839592927	0.6716794161546638	0.6682125164797293	0.6673647597769867	0.6560731413508634	0.6716600999382882	0.6773561251039227	0.6666504944604208	0.6408190203661474	0.6618773820858115	0.6478134507443258	0.6599024964950058	0.6710077941521564	0.6335088917318418	0.6580815204710496	0.6640631761138192	0.6766573750394594	0.6625189137023858	0.6563066248133	0.6728302843446712	0.6869152428150039	0.6694704434408054	0.664833074805781	0.6556970899777925	0.6517771373581192	0.6750736736088787	0.6344534336580561	0.6526033497361357	0.6502689074785504	0.6492577331111693	0.6504122460428359	0.659801070846234	0.6464131702192404	0.6480558631391049	0.6558690746527638	0.670510739429379	0.655557468928845	0.6690526437040105	0.6413949636972716	0.6493354927037951	0.6633666316559328	0.6646157211619775	0.6307584672448594	0.6636303502324715	0.6492972193363262	0.6469874862757241	0.6426085008960871	0.6602295155561051	0.6568920013980972	0.6538284417820379	0.6487844965175045	0.6649181151332726	0.6657966216437545	0.6312677846559833	0.6711073695386263	0.664868048915762	0.6578458182317077	0.6579033714136906	0.6519990381227581	0.6474900169277316	0.6726477067142879	0.6638089939883383	0.6531470194257813	0.6535586533154626	
0.6487992880215603	0.6447628215274143	0.6618063096185827	0.6455557297060264	0.667490029916235	0.0	0.6618336048062077	0.6660560323110782	0.6470698095413228	0.6451954351113219	0.6645417245476539	0.64149854818767	0.6409228182083421	0.6545439962102415	0.6562415038670183	0.6456772938307755	0.6555245558894052	0.6777899164191274	0.6426609164913117	0.6515904110379416	0.656271614731513	0.6631888420896337	0.6543341796397997	0.679312239597188	0.6543672392204268	0.6485597495558999	0.6462150095474846	0.6513932002446416	0.6574146281314317	0.6406654201081061	0.6661350816049623	0.6475964100933298	0.6390322092029147	0.6510061403158542	0.6612997919943784	0.645731534614628	0.6498810353730967	0.6652465849441297	0.661299942530079	0.6484205729315902	0.6710988659837659	0.6418473536567975	0.6625216531842351	0.6410393403498866	0.6411603012013531	0.6540834224120139	0.6683384739369378	0.6522385578201348	0.6564383835312566	0.664150128194813	0.658094561605194	0.6682264715493451	0.6314107347393714	0.6669089738878654	0.6468604296932055	0.6500730251351419	0.6628521467688644	0.6591175174311683	0.6420468083687819	0.6412575382993719	0.639014385203808	0.6649375373378499	0.6489373477247582	0.6615091389944803	0.6516627269318302	0.6653968123613041	0.6650152806258813	0.6656020818664787	0.6703124382278685	0.6652013643656516	0.6492709611480741	0.6853253794149351	0.6754294396599071	0.6453420721411272	0.6677616007469934	0.6780789650427158	0.6463757577422082	0.6615768028894312	0.6584604676405424	0.6695457836869345	0.6563406258461189	0.6325644425116663	0.6297083451336452	0.6483027767254579	0.6391694289363279	0.6430338011326402	0.6519189313885683	0.6477034698768758	0.6523808630751722	0.6539794238942522	0.6505151476181164	0.6622319217616855	0.6586967867097913	
0.6587753221983246	0.6196614990262234	0.6377958425489375	0.6349776841933195	0.6480967914684919	0.6618336048062077	0.0	0.6361408886183959	0.6314920259865624	0.6332811253059596	0.6628727142720807	0.6645017734607255	0.644725646995744	0.6684302156029547	0.6714504656091621	0.6577944181967201	0.6473358057941372	0.6566370456442665	0.6403144126905853	0.6529185537198802	0.6586439602167358	0.679786482145984	0.6519523663289779	0.6334608240896344	0.6393808086024808	0.6421329009282246	0.6759578060115263	0.661652555159358	0.6558105429526269	0.6603024798675037	0.6500775933676854	0.6510869011894636	0.6580853337273196	0.6427535280255638	0.6692600903915198	0.6664688577040501	0.6426923289619385	0.6689140229280827	0.6532323863098217	0.6568142603562566	0.6513367775132372	0.66508608532226	0.6585888503345626	0.6608464435796507	0.6799369039577798	0.651520020662306	0.6598467164433319	0.6425545101624943	0.6541095445147711	0.6486354305742088	0.6631817071338837	0.6483747397427256	0.6392491923505065	0.6615129423303138	0.6290320178211333	0.6696401060691883	0.6526077322732344	0.6638047254083298	0.6629953622580327	0.6414193812794711	0.6515805668397344	0.6733507188610377	0.6383958494867845	0.6529351905432924	0.6767964810904006	0.6759136976768956	0.6629973807417038	0.6676185714923959	0.6642452935465725	0.6390490000173896	0.6756298281944005	0.6465395147150519	0.6606436476267525	0.6502698787576044	0.6186579677048597	0.6500167801552447	0.648892256724648	0.6678518619258387	0.6590613198165429	0.6508572873950487	0.6501174818375339	0.656713235352711	0.6671291595031703	0.651388838705401	0.6723534701074211	0.6729839235663762	0.6371806483391165	0.6691551630004975	0.649520874858562	0.6736695840443259	0.6571272841214496	0.6552326681869882	0.6559526069526109	
0.6502648077027662	0.6299351016711232	0.6700035344930246	0.6763911370081794	0.652318769903961	0.6660560323110782	0.6361408886183959	0.0	0.6686355148255215	0.6274464614637574	0.6643739357937657	0.6514666903714146	0.6312080136315449	0.6667608777670672	0.6681157110604368	0.6593068203986782	0.6700001135695554	0.637888731129923	0.6712940051804768	0.6565193798606699	0.6394542956392048	0.660639744123541	0.67486125109814	0.6434107676394258	0.667285169973696	0.6674206564962782	0.6416813780880208	0.6639969859478078	0.6552399102342705	0.6639136663983689	0.6774294275472648	0.6718967411058239	0.6703304841174049	0.6252715749817067	0.6511631352582568	0.6725128617094328	0.674430687320489	0.6672446977932935	0.6753576003623403	0.6877095308594616	0.6603141154157922	0.6536316261309432	0.6766431454857327	0.6573300265740429	0.6580131087497105	0.6709954910594049	0.6614324613018701	0.638999455635419	0.6779532567335265	0.673163933227223	0.6555654250155174	0.6686594862358445	0.6758273220494703	0.6784406956597822	0.6543058078652587	0.6693103095692562	0.6651764288146822	0.6737191333456851	0.6656612288631247	0.6536129490282852	0.6914361303927811	0.675186193802561	0.6571118362194257	0.6614141783258013	0.685293853756508	0.6546614350577818	0.6767640786813321	0.6550205656633163	0.6332488825329881	0.6532682567039393	0.6675728612465273	0.6411147086804005	0.6580997920681049	0.6733545893798152	0.6494974018983322	0.6584725656303267	0.6490482251572152	0.6656713272233388	0.66803453168122	0.6497780363888529	0.6731311027449871	0.6765430781550563	0.6769050478020469	0.6639368278761774	0.6594799543891783	0.6815089937693732	0.6678631212801147	0.665798120501317	0.6768876343934982	0.68136423368166	0.6672756526581006	0.6647074996864075	0.6499635499819778	
0.6444996392225795	0.6591577179750433	0.643671752803412	0.6309922120542906	0.6574509673826112	0.6470698095413228	0.6314920259865624	0.6686355148255215	0.0	0.6574939911198878	0.6313978139983102	0.6385907565744813	0.6288869374218498	0.6333296701022522	0.6412945454208433	0.6676326003663569	0.658802386358039	0.6589768878156637	0.6355137656976585	0.6381989637976047	0.6691764721176975	0.6426692927595781	0.6346068090586534	0.6341820863792977	0.644151326965697	0.6593367229772679	0.6441056987575047	0.6427497599737495	0.6393898589655064	0.6561476872621888	0.6456374495715114	0.6467362651668267	0.6445360975047147	0.6636896137502573	0.6617608026008246	0.6579489355825556	0.6142828676213259	0.6642920281689775	0.6619153774855062	0.6363636583866729	0.6241571449012386	0.6559568163469873	0.6277281274736835	0.643954741863032	0.6447524173436956	0.6142139237611286	0.6526339031729977	0.6361770211485656	0.6477518829428	0.6206268226785079	0.6578382405593122	0.6287592580193253	0.6469564992307264	0.6561575036185863	0.6405530916261939	0.6343098266435132	0.6366562417690751	0.6597379168305122	0.6604301214514083	0.6481467373926642	0.6390526341708367	0.6581462530942591	0.625037406715151	0.6425856748147951	0.6754079348054933	0.6609151385391477	0.6598454111299821	0.642199563278087	0.6620432015575138	0.6640419876268742	0.6551850402033703	0.6556893957156442	0.6731545050426755	0.6401032797741163	0.6441068797128306	0.6686666307547615	0.6785655106563112	0.6449216943239713	0.6508473420967686	0.6626004113218517	0.6586324644659871	0.6428398121784902	0.6284003917456378	0.6339454019591957	0.6272754650919312	0.6585060953540645	0.6639909368146646	0.6335538495397619	0.6441208845050027	0.6596530157431989	0.6280758492102417	0.663799213743721	0.6441017428120648	
0.6185027101735237	0.6625230119027479	0.6151434946867729	0.6371261448386489	0.6545520337575863	0.6451954351113219	0.6332811253059596	0.6274464614637574	0.6574939911198878	0.0	0.6384770124115561	0.6134162527500682	0.6421103079502137	0.6431160669506358	0.636674974105224	0.6357380355508685	0.6329705211071892	0.6474251125689332	0.6571243921447012	0.6559956179791167	0.6517331441057286	0.643063920157589	0.6504509917192792	0.6524248123434054	0.6229963128407121	0.6619812553447879	0.6584332864392473	0.6558933477110063	0.6449396120089431	0.6411626834981082	0.6426520367069342	0.6368388619853166	0.6400548282744071	0.6412497858172315	0.6360874034602864	0.6273971535876982	0.6539713079896928	0.6623695572178516	0.6308974307276646	0.6485007204252791	0.6538923538957107	0.6429547647300955	0.6569099038824281	0.6534175273332039	0.6422664203257832	0.6535192560103806	0.6270666460039286	0.6510632863513208	0.6440359730600844	0.6562573074458664	0.6227352385981848	0.6657236094875315	0.6325356211477438	0.6469491221811255	0.6505711265401679	0.6555918608797409	0.615343453119774	0.659493661512608	0.6425754568741171	0.6345408727591522	0.6366423762896489	0.6497644614976446	0.6388219132421269	0.6571253867056064	0.6584968918783043	0.6404646520026567	0.6331459703922364	0.6510594740060714	0.6656043049516722	0.661074269061534	0.6369740623014093	0.6619095309911416	0.6626445156423371	0.6409772307508379	0.6536424580011311	0.6725073439321017	0.6601023269767078	0.637134881918564	0.6623814216498739	0.6525622911237996	0.6272302195310672	0.6467737468749504	0.639682390567899	0.6532051761643582	0.648283034782958	0.6382558464189197	0.6431712891389594	0.6401115553336649	0.6561755954258209	0.6368429651732701	0.6303629265153455	0.6416923477506535	0.653121948578073	
