#TSI	
0.0	0.6738789215935606	0.6582062384243805	0.6590745074933793	0.6541231474260255	0.6673812810481567	0.6612500391848641	0.6751660297196289	0.6593842568208914	0.6712627525663553	0.6555794003402995	0.6724917764201308	0.6579956603905159	0.6686213876643328	0.6494843991698811	0.6648142781748231	0.6698588008120039	0.6711171026006282	0.6654346632675328	0.6685923626069974	0.6697407619095523	0.6676768746642748	0.6691372048588444	0.6725218042687506	0.6508691406240612	0.6680655684990446	0.6625894081757464	0.6530243078808831	0.64911549478101	0.6532872723743302	0.6800048376784815	0.6612918157845471	0.6493602044810411	0.6615865094775857	0.653507362343389	0.6519808526150819	0.6709070308884387	0.6707622938494325	0.6789194464901269	0.6728561798219239	0.6862848599066701	0.6800753752765287	0.672166119303029	0.6794465256744806	0.677713014384197	0.6708191712589693	0.6685919534426543	0.6650312497040438	0.6723135537297336	0.656533172348984	0.6765938777596743	0.6752549117669975	0.6704630566501955	0.6800559310008698	0.6577362517347948	0.664048783694553	0.6802923076896461	0.6739149009807218	0.6577218636875948	0.683544730634439	0.6732620062547828	0.6718992048994806	0.6854647850408508	0.6890789909233449	0.6794033000489839	0.6795464253975878	0.6682467892202788	0.6653223265508609	0.6695921738679818	0.6757784573887962	0.6734231164219561	0.6688015857823579	0.6631922093558646	0.6552523316015411	0.676947869649872	0.6795680022788645	0.6767500405792071	0.6835178229638954	0.6801188121405618	0.681230570275026	0.6642701901423875	0.670335600356045	0.6739978691289491	0.670145506154979	0.6880646315822816	0.6825922997117898	0.6647616615180207	0.6815196872325295	0.6742476364087189	0.6687639579082251	0.6834928932966178	0.6821198890343994	0.659645365608201	0.6877246225669779	0.6777285445290291	0.6803245077257147	0.6839486282748042	0.6828642759739365	
0.6738789215935606	0.0	0.6492011244639602	0.6626037426933064	0.636563713662281	0.6623903182363693	0.6594434741087627	0.6473215636470362	0.6523217633884093	0.629306845330026	0.6658944762196009	0.6653646701638145	0.6222713625625459	0.6361415282771044	0.6259181412432124	0.6302096169494651	0.6152235032412421	0.6541262449725297	0.6577799832527639	0.6767030145378974	0.6604530440435906	0.6588011845794202	0.6332062616118098	0.6578515676660988	0.6735795381732452	0.6459785683709989	0.627532552663203	0.6720463275434433	0.6474007817318022	0.6733403732642954	0.6573130648648751	0.6695185143820409	0.6616158237142424	0.631779367573981	0.6786364233119611	0.6231525735171688	0.6762716682025114	0.6555960736073992	0.671593058841073	0.672299487492116	0.6775640042111786	0.6659211083708911	0.6601990500426796	0.6823810249375765	0.6621157505906312	0.6698990560297242	0.6633266884346656	0.667932986301303	0.6764560371532761	0.6629422604714823	0.6736491438372676	0.6701910459809572	0.6593350680359867	0.6678721437012105	0.672412218957102	0.6770826959254289	0.6752132774383128	0.6587967814269236	0.6685971362435666	0.663961421960596	0.6715930324798614	0.6743515262857406	0.690439748445467	0.6678319028595409	0.6802137489877483	0.6767946021623483	0.6578416462266309	0.6689118921270216	0.6746818309011599	0.6767824587028572	0.6623104480820853	0.6714477927646445	0.6633793731966271	0.6752015328840761	0.666927787884589	0.6710948237495613	0.6720369518927243	0.6762318136081031	0.6767354781863756	0.6440227323994907	0.6619017167468209	0.6892482772178423	0.6671669026951247	0.687259205912742	0.6728173454476926	0.6811275306409874	0.6616097493582027	0.6788055175574765	0.6898994484816195	0.6721271152183566	0.660005975940271	0.6673776534008684	0.6820061914836703	0.6794188506880297	0.6776659817150756	0.6787358830976751	0.6836892167925859	0.6709623012985524	
0.6582062384243805	0.6492011244639602	0.0	0.6655563994289175	0.6403098807075641	0.655773573588204	0.663666674822156	0.6634474352842377	0.6517608723764208	0.6732945079301238	0.6690679668330755	0.666876824212348	0.6573959931897464	0.6616499859261968	0.6527806846840886	0.6638065627875123	0.6689216712916248	0.6539531976892012	0.6674051844292573	0.6572617524148184	0.6640493804629071	0.6507784979686158	0.6588576687157064	0.6444498109411569	0.6630045269947755	0.6478153539870085	0.6584606446969761	0.6511744391503852	0.6500533636940138	0.6525340022131946	0.6451136314742452	0.660048827348221	0.6689978932499203	0.6643361181188049	0.6563618176003315	0.6688915509015013	0.6849030184860293	0.6722275909765727	0.6771172461585849	0.6820489539360208	0.6696235259038035	0.6877807907101343	0.6900596828982308	0.6729619634996085	0.6884778504656079	0.6835360566190567	0.6848429546151502	0.6814367470216844	0.67617251042839	0.6848085572413078	0.678547940226419	0.6864723884412958	0.6915813540628077	0.6685403283718325	0.6910621016963455	0.6849549345499493	0.6901939864197513	0.67873723509596	0.6840746281272854	0.6756171038929386	0.6672599988583535	0.6847918274596978	0.6863326984236143	0.6719179589510315	0.6857108269961623	0.6891555088224133	0.6699127462633865	0.6879707900434325	0.6884522960413285	0.6718552679982226	0.6841205869391965	0.6795540417921422	0.6866037929173738	0.6866603559970521	0.6691553095683729	0.6770079479310672	0.6780653172109723	0.680502221193722	0.6730847269193447	0.6828463997747205	0.6759254221179312	0.684579326897901	0.665009411512629	0.6788706763270319	0.6706842574405996	0.6777565428006964	0.6887341116042127	0.6644575216780733	0.6824121717093516	0.6794797879825817	0.6854486986265604	0.6780672643660752	0.6820985493383874	0.670951230651049	0.6812834348977209	0.6696104212722049	0.677319612064295	0.6681751138872494	
0.6590745074933793	0.6626037426933064	0.6655563994289175	0.0	0.668512514749197	0.64105603633582	0.6559796633358981	0.664216005574399	0.6283876264682078	0.6505729461193492	0.653470309534883	0.6636373776746218	0.6739554977812332	0.6626444550049602	0.6542147732951122	0.646109635503971	0.6462398933273393	0.6567250985726021	0.6508394650822282	0.6708750946781684	0.6529914106181522	0.655486025769241	0.669607598013092	0.6588795559079765	0.6614104748005579	0.6542379828621079	0.6438785134598681	0.6447170697462657	0.6466782175690362	0.6626578569996651	0.6606809268897047	0.6606049864610071	0.6672640503596652	0.6683589860736564	0.620058980013144	0.6600234414583472	0.6646007645530336	0.6850422121917663	0.6743590577244996	0.6718606801273445	0.6837281782474894	0.6792805270885649	0.6508539645301071	0.6602383652466857	0.6795649379294989	0.6710991684923414	0.6566245297647965	0.6614587990941602	0.6717210927692937	0.6878766030315283	0.677174690978441	0.6498789610720443	0.66430917088855	0.6718591389843709	0.6748903072178298	0.670859408205772	0.6518519852067126	0.6678717156642342	0.6761338831700122	0.6795244701895766	0.6436413062616613	0.6739707148400101	0.6840895386452444	0.6566704419640643	0.6745264807464826	0.6762047704068138	0.6746389988851618	0.658695923395994	0.6695045798880561	0.6592618664306991	0.6661386005264436	0.6791214506935774	0.6609556123863304	0.6845326589345906	0.6785023240011119	0.6760007014709624	0.6612942182109688	0.6743170573581149	0.6833751431845454	0.6801163927646521	0.6485395978916075	0.6676535226485	0.6754793740722013	0.6768562381721542	0.6768133558415906	0.6776067715671736	0.6778120069887846	0.6645001105529467	0.6756898090657574	0.6694282663482126	0.67153931522954	0.6733678072586113	0.6772851272584208	0.6541007668832111	0.6716865151844631	0.6718381393870686	0.6576834557480524	0.67823791894103	
0.6541231474260255	0.636563713662281	0.6403098807075641	0.668512514749197	0.0	0.6666080787667527	0.6537507688659234	0.64100060863024	0.6564845205622123	0.6370926979290464	0.655909240481991	0.6425715212535299	0.6175683754170771	0.6350512098803701	0.6206603922176235	0.6460069054862583	0.6503872987374917	0.6629346572879848	0.6370374591911524	0.6636946293889318	0.6727082980413484	0.6602471125177376	0.6426202944940684	0.6522505706371107	0.6570027557655416	0.6444928154424567	0.6357329557329947	0.6698611052413737	0.6515020958461666	0.6646124304858848	0.629639360315752	0.6526691032418896	0.6561822213351116	0.617323454465767	0.6717270667823367	0.6366441490467388	0.6694257248035156	0.6708019387148012	0.6797428192726086	0.6661807086349241	0.68043661073272	0.6712062393915676	0.6695299504622438	0.6713688234943084	0.6722561628481413	0.6808812537150506	0.6764742932788584	0.6530297514398309	0.6764314287573769	0.6847787299542791	0.6846121285533191	0.6523080094297841	0.6697637902572079	0.6723984358432783	0.674674906233678	0.6754580498270428	0.6574576036066008	0.6738241909537865	0.6785418694634415	0.6674089937923398	0.6617288258246873	0.6790828547479142	0.6842412920139114	0.6760020891230292	0.675585068333721	0.6701170358916144	0.6727044551793387	0.6743801751700665	0.6743429545941276	0.6788079727328573	0.6630561776093549	0.6700309461626738	0.6771596063995327	0.6787555631532816	0.6717043060961512	0.6694784630380464	0.671495297144991	0.6763028471098274	0.6649675544243252	0.672680471739795	0.6820184747154316	0.6741536264005061	0.6848241985010747	0.6626895206484811	0.6710401410192467	0.6772371479910668	0.654639580690217	0.6614452331438959	0.6780303138115717	0.6681646305073898	0.6552705810095412	0.6744966519331128	0.6449075423857265	0.6712737577456147	0.6655828636809724	0.6614028295102413	0.6489968364483696	0.6706138882637426	
0.6673812810481567	0.6623903182363693	0.655773573588204	0.64105603633582	0.6666080787667527	0.0	0.6557054367626525	0.6641847855729769	0.6613343112612697	0.6628871378148713	0.6550502542748078	0.6653885517587439	0.6637168244461672	0.6629953236738364	0.6561402281543616	0.6633100597722332	0.6711308442497518	0.6625244573272107	0.6523583985266029	0.6517841182755938	0.6512143821732526	0.6666810877577878	0.6612663704364304	0.6657535103718624	0.6523326790714538	0.6513641962081068	0.6556867939590159	0.648716934788035	0.6619156454145367	0.6416217939722006	0.6591207053701664	0.6736616762544464	0.6617250629499853	0.6565366447290888	0.6541093038325024	0.669057473511014	0.6901807552179307	0.6709359881542771	0.6771108372955518	0.674885047962431	0.6866565343925282	0.68676838623057	0.6769443992395032	0.6789134792625637	0.68523896115813	0.6785090802277646	0.6887288012669315	0.6882183423216802	0.6781279499724031	0.6864506392352803	0.6759227906492857	0.669266021318164	0.6709449726888392	0.6745600564345493	0.6927886392239357	0.6669291000119506	0.6768573231239572	0.6857551982407628	0.6819295621478914	0.6750963493772114	0.6935644979044225	0.6775794282322762	0.6873818587382892	0.6791326295035915	0.6752505679211314	0.666493542134575	0.6775211504834571	0.6718069154762729	0.6745543419560307	0.676460724449396	0.6713516666955409	0.6721117294757459	0.6775523309206031	0.6830057801187723	0.6890694546755193	0.6692331937325131	0.6711009211050398	0.685221245294413	0.681289718595891	0.6957925786000538	0.6762436581890484	0.6870508946332687	0.6626348543586575	0.6670933942198694	0.6848299683734912	0.6739797416736448	0.6831923440457983	0.6750701294429404	0.6644452062021595	0.667341605418058	0.674083860367875	0.6795958965405138	0.6803929904546366	0.6803695895382349	0.6629591885215895	0.686120619572983	0.6912202987490069	0.6766259569881857	
0.6612500391848641	0.6594434741087627	0.663666674822156	0.6559796633358981	0.6537507688659234	0.6557054367626525	0.0	0.6772804551706215	0.6611986473001792	0.6631188295167363	0.652136658311931	0.6626811515224279	0.6674547687801349	0.667848876880504	0.6441453455125039	0.6678155238861967	0.679935388799458	0.6457956194595557	0.6591198836162293	0.6509793903048894	0.6425479212079566	0.6538005748299205	0.6578977354835074	0.6611036260520133	0.6697656297101281	0.6678331607811785	0.6632202472278348	0.6544002358469065	0.6631191255807022	0.6653411649260359	0.6728957900362829	0.6525728438112008	0.663094263873929	0.6508135263031267	0.6560672420563088	0.6610565703767987	0.6564562509377407	0.6650225916110863	0.6653424106933157	0.6806554038831547	0.6806698280220033	0.6786505390986506	0.6834875681289218	0.6760624158094419	0.6777333324477293	0.6489684025865634	0.6792829510061864	0.6750298497153795	0.6635891266024224	0.6741205403068917	0.6792311000909874	0.6813061931460214	0.6656462137145839	0.6478799036766114	0.688947685331546	0.6919411471757875	0.6657070734359187	0.6561653030522034	0.6667364930588275	0.6607537535766956	0.6762543643725563	0.6831323928006143	0.6819161213089757	0.6703700382912794	0.6667142293337895	0.6773670909190121	0.6589829069327696	0.6693166686477916	0.6683349395263826	0.640963406840618	0.6757052255169365	0.6717786982965803	0.6697403936914789	0.6817028428678185	0.6809843333652624	0.675033430176514	0.6664344116441872	0.6636602322630156	0.668280635705207	0.6627689108704008	0.667823679049512	0.6808198920124238	0.6602712369000733	0.6865560519264626	0.6695936847944417	0.6633226168129303	0.6688446460607493	0.666971062374381	0.6864654351689026	0.6794416276855015	0.6771230088968899	0.6673058761619606	0.68778358089668	0.651341858524147	0.6793147359249827	0.6787618036682926	0.6766651761124689	0.6697923049184471	
0.6751660297196289	0.6473215636470362	0.6634474352842377	0.664216005574399	0.64100060863024	0.6641847855729769	0.6772804551706215	0.0	0.6632606859577141	0.6436437068529384	0.6659509242407129	0.659154000775951	0.646203341777565	0.6486403625047683	0.6543395906120548	0.659499130592367	0.6677564566446642	0.6608207164333707	0.6424706104573064	0.6654993243908063	0.6654919294863297	0.6731159846720105	0.6391403551905377	0.6784965828540993	0.6710193444802125	0.6320156642936503	0.6469544882687719	0.6652784075877345	0.6794231276892648	0.6796607133647028	0.6534380465643389	0.6697811683233776	0.660785765259609	0.6503621571739249	0.6565856346748387	0.6629317062990421	0.6506552476130516	0.6834978925026147	0.6755732420962279	0.6641905175622366	0.6764636424159788	0.6807202276076184	0.6707485266591364	0.6846526434444158	0.6674341729773925	0.6658892610468401	0.6751784972284035	0.6379723669192732	0.670633994077392	0.6859416115868364	0.6770605985150631	0.6744984006006935	0.668725970998773	0.6582253795590678	0.6760054652630882	0.6720531514385153	0.6704327189800849	0.6565477815078602	0.6560102207546181	0.6638771754962287	0.6622716075588354	0.6639765051484463	0.6727271367444285	0.6719948077545634	0.6694867652819204	0.6846539802672965	0.6757260943936769	0.6716561646549317	0.6825335678938175	0.6796725166635407	0.6658471435641222	0.6775240196937837	0.6805188317158821	0.6651781616584402	0.6648233151639938	0.6839532289528025	0.6773059037448024	0.6683992856012333	0.6770474553274055	0.6784195981479282	0.6734324112629619	0.6707802765111197	0.6722690251998305	0.658805170344784	0.669811142600408	0.6664284257978904	0.6820267052425881	0.6800328192894949	0.658560049388337	0.6684932843547067	0.669615358470492	0.6612827124659653	0.6771961324725071	0.6658137635039436	0.6852236082575269	0.6776611817329957	0.6649224087711769	0.6483875717451701	
0.6593842568208914	0.6523217633884093	0.6517608723764208	0.6283876264682078	0.6564845205622123	0.6613343112612697	0.6611986473001792	0.6632606859577141	0.0	0.6588096580415057	0.6580508822911034	0.6565498570957939	0.6445231733069157	0.6540147359895003	0.6390266658612171	0.6672165354593409	0.6552292507384501	0.659016992856108	0.6581574528059988	0.6608217933368903	0.6597224193374197	0.6426908213310711	0.6618300931573999	0.6512367817156917	0.6572546440650204	0.6532676261657542	0.6591246513705584	0.662176327567322	0.6510277918645854	0.6752062771412553	0.6511432234748484	0.6670956988284531	0.6504704805108366	0.6486051303122804	0.6017472629448104	0.6590160907115912	0.6881567854401283	0.6879477197817578	0.6740560072992023	0.6785505261156136	0.660144059125118	0.6911958656752868	0.6712049386312601	0.6671914197859768	0.6814758583119129	0.68010875153665	0.6791922794941325	0.662532178543535	0.6849435486778979	0.6710036075005494	0.6685436262274678	0.6733810574483092	0.6769635275232191	0.6635866828876622	0.6672303934314845	0.6659458256585027	0.6836005153501288	0.6829308861012495	0.6712383857773201	0.6731387520472053	0.6583084995406119	0.6797534527412243	0.6819056074759116	0.6745409130379857	0.6773909689511215	0.6817058079231215	0.6658761798641204	0.6820444307115507	0.6750012142938211	0.6853820505868403	0.68274285125241	0.6733017693521293	0.6862601827518993	0.678267583400278	0.6809441283385791	0.6804424628610396	0.6846403338024831	0.6701880852086	0.6778559778574882	0.672822847259508	0.6806260940086142	0.6651333707298286	0.6818090675753037	0.6649618176938409	0.6768990669461322	0.6910216872343573	0.690233529339684	0.6875314636704373	0.6776013382485484	0.6752945523070117	0.6624683634971948	0.6733812113951037	0.6677913201075165	0.6844621392811028	0.6756432034533202	0.6705104841991394	0.6768326431901768	0.6729878515939287	
0.6712627525663553	0.629306845330026	0.6732945079301238	0.6505729461193492	0.6370926979290464	0.6628871378148713	0.6631188295167363	0.6436437068529384	0.6588096580415057	0.0	0.6392613152005396	0.6639811382931822	0.6216423329145856	0.6465764352665493	0.6348799148765707	0.643675085517931	0.6450287550369762	0.6555666357000096	0.6492190453298781	0.6700378148947493	0.659692787798732	0.6631656666108168	0.6301521526286038	0.6745904846766511	0.6505047770147874	0.6473425440609928	0.6472147009159468	0.6621254753858976	0.6470288823040025	0.6630988388590005	0.6587048077964981	0.6609823504164383	0.6603102972090947	0.6460549350496065	0.6499170612634881	0.6328772403691771	0.673635324634585	0.6592071286477601	0.667393592975551	0.6825045076818441	0.6589912760376084	0.6883390202268923	0.6737890572738319	0.6867579549825416	0.6751984285763535	0.6635336962251401	0.6771731627149506	0.6756100609684049	0.6628188670999303	0.6690109890038052	0.6630595938024955	0.6677378606066897	0.6667980467000829	0.6687849428079369	0.6801758123376387	0.6660105396904663	0.6658614732489321	0.6664787670485759	0.6630404278371735	0.6757402410055244	0.6661660195878589	0.662153230097992	0.6887444120334149	0.6648423109964107	0.6833328652162018	0.6566795876168802	0.669345136250609	0.6690909529128712	0.6739687286144483	0.6731381888110932	0.6703731675292146	0.6874548056172178	0.6511298619155599	0.6618244064018435	0.6701458757858436	0.6768676573838089	0.6518799207886486	0.6732934875976719	0.6731311868215659	0.6719960609149687	0.6764106634970436	0.6650425418964709	0.6685427040126434	0.6687240515967927	0.6731086537634265	0.6722953423697628	0.6941544600471727	0.6747162257729726	0.6703262957337097	0.6607161438884088	0.6814731708164781	0.6746282236389385	0.67200449148933	0.6550109458023804	0.6795799621197057	0.6637621704670512	0.6692572458951166	0.6662105620168675	
