#CHB
0.0	0.6402069037004683	0.6204670044357969	0.6265573794074549	0.6351719928825332	0.6461017111839372	0.6384746747497521	0.6408266261156987	0.6388762429708279	0.6466702377579703	0.6355378140732207	0.6460087081533384	0.6168625863261541	0.6374305924029469	0.6624922657433477	0.6538416419891931	0.6484555161124362	0.6362198403466166	0.6269546251240989	0.644142347593552	0.63569787209112	0.6329240532294662	0.6556742960477203	0.6353147968987973	0.6503635588694051	0.6526876319502473	0.6349265706107674	0.6422319838907642	0.641393353957902	0.6521880868000518	0.6478678714955888	0.6398903549069375	0.6417768036211617	0.6250295602203246	0.6393477733085868	0.6543996462336158	0.6521907521158423	0.6425766637174939	0.6419460333488232	0.6449204292057762	0.6425548877967608	0.6396630596056097	0.6383858679573041	0.6532828348755795	0.6106003477966693	0.6365511516122893	0.6358771819208776	0.6492786723016217	0.6347270662084277	0.6324985901758948	0.65148233527591	0.6186807543788929	0.6437650135405619	0.634377540542975	0.6471750472906966	0.6457023541112783	0.6541838623640578	0.6357693030864846	0.6418185009550504	0.6457806845403803	0.6550694161811086	0.6390854109954668	0.6218225233909669	0.652032346479422	0.6135616042340704	0.6214494522505244	0.6240489992350453	0.6439339005710205	0.6327695803019919	0.6234191744927584	0.6384706506495174	0.6369985540495463	0.6309896089868179	0.6196555975146738	0.6248508347260797	0.6168237149071196	0.6432001283189092	0.6503891029080097	0.6310335101931244	0.6595269736247701	0.6303713229365777	0.6128334169144717	0.648174203894752	0.654780950606197	0.6143150361712086	0.6164197116560628	0.6134593627091978	0.5831058088928546	0.6161928454177867	0.601501885323004	0.6351946735768346	0.6075566382822057	0.6044766257285127	0.6000884500367395	0.6165252423287777	0.624478737964589	0.6156117753497246	
0.6402069037004683	0.0	0.6451228595522067	0.6451235107923555	0.6304408466702536	0.6079987599170201	0.6184013656196896	0.6109376368559536	0.6095408930269451	0.6186298350378749	0.6177701296495082	0.6190829058186975	0.6126332045381543	0.6177580975504315	0.6311177748312802	0.612230200262746	0.6087916178539317	0.6410694982901792	0.6387624459348029	0.6285416769976928	0.6268903439391003	0.6228540734713313	0.6218030485135589	0.6347294563961758	0.6099714586780927	0.6197330560222952	0.6258150460118681	0.6186740169909428	0.6225213537312908	0.6362065096176918	0.6134220245949717	0.6288610407528361	0.6277001472955452	0.6102867456913448	0.6142554825552138	0.6356154483533979	0.6109633208452777	0.6296405617168422	0.6231000262055133	0.6030973644321724	0.6232705758542938	0.625380208321021	0.6279820509104178	0.6065742380226462	0.6317774961275495	0.6281435110951298	0.618692540900668	0.6234541096080048	0.605067110232657	0.6072857502217849	0.5978801782881069	0.6088185139541064	0.6378146140494547	0.624654815948554	0.6295457851878246	0.6254661681728535	0.6430165337292941	0.6233254545247461	0.6187582771622762	0.627358002438314	0.6064187107513199	0.6253560011093597	0.6309123809161438	0.6084343618568279	0.6022095535870331	0.6424339596544448	0.6323277363326285	0.625770492293295	0.6210913154433166	0.6131989958443662	0.6162239015393087	0.6326017218288043	0.6271234511602605	0.6246200559141937	0.6367807211496701	0.6418188397600013	0.6208966345302074	0.6161226854026849	0.6150597134951244	0.6201094999509469	0.6278025890324606	0.6175960974545041	0.6057776486124576	0.6164278246872402	0.6360952440583152	0.6460104732357002	0.632038116133678	0.658526628043365	0.6319863938372651	0.6267681029731722	0.6425896321901865	0.623166368203778	0.6349658261308779	0.6296529212426138	0.6373665161230173	0.6329487438219157	0.6487515206771921	
0.6204670044357969	0.6451228595522067	0.0	0.6253039220581341	0.6449468357843018	0.63850646312246	0.633726858862161	0.6478843336067617	0.6422774654631049	0.6325193036932062	0.6365354392622085	0.6450927414908163	0.6237191849903319	0.6385107141220396	0.6505914840888869	0.6284560116749409	0.6468923849589715	0.6327028330988697	0.631702201690951	0.641516577898162	0.6394192076719217	0.636333387683692	0.6364662236513958	0.6532572334696418	0.6536573919508356	0.6249374179852771	0.6382029027892795	0.6233945345700818	0.6275004657317536	0.6505780129176455	0.6346833395342744	0.6291499079585492	0.6407960337631599	0.6371661188896891	0.6239904915025932	0.6419688164369158	0.6484457170897544	0.6339742181615864	0.6407116003991445	0.6311794979751563	0.6302436703616816	0.6354095464928557	0.649993392432018	0.6277804339157347	0.6463479120123985	0.6545105777084544	0.6477078271073748	0.6465855872731061	0.6326982085197421	0.6275144311012968	0.6426471264311454	0.6350770225404176	0.6468902087783941	0.6468474065699423	0.6466170078130602	0.6379803820659613	0.6417831376277543	0.639917938933164	0.6352539564178374	0.6373414588365347	0.6452365971830668	0.6342163430350782	0.6123837829500154	0.6421264689010334	0.6285842305645897	0.6323217247065502	0.6284397677223703	0.6444820676780214	0.6411509516898801	0.6434677672130393	0.642804852918164	0.6106753629057332	0.6290325965405794	0.6250511063712549	0.6233388035685817	0.6145154313270209	0.6363599468290818	0.6537662038589773	0.6422987218789324	0.6492673848401176	0.6334773646178828	0.6356928562150103	0.6344355751726083	0.6313252548479433	0.6240402918670249	0.6038522602020348	0.632450614327523	0.6129238398470171	0.6093272365948557	0.6233786137303385	0.6289205679080432	0.6107571490339245	0.611087892747479	0.6134220499667469	0.6153593235989417	0.6169962690393356	0.6260712240203103	
0.6265573794074549	0.6451235107923555	0.6253039220581341	0.0	0.6254352588551841	0.6404788329949131	0.6441086208017903	0.6338664902427951	0.6366287808411041	0.6526110681620607	0.6451974136449969	0.6336240092231942	0.6551409060111232	0.6435752076502308	0.6349777958640421	0.656598301568058	0.6411084377816414	0.6366721634321606	0.6479091906266827	0.6323793890522504	0.6334421407787045	0.6548513036692543	0.648333874818126	0.6472241315144924	0.6564792090488201	0.6428057390766216	0.6391534466456366	0.631488218451426	0.6433314226638334	0.6616410984683995	0.6423002546569689	0.6542516058645877	0.6531525541533563	0.6436379555121827	0.6502016132503977	0.6309374251355118	0.6333444237001042	0.6381332384361447	0.648446969352179	0.6369622250734566	0.6290322708114825	0.6480450829751746	0.6356444553671531	0.6347234479385445	0.6373317868854557	0.6417663384188936	0.6386505151935717	0.6441874760195618	0.6447573520563197	0.635554542685782	0.6378461318682107	0.6390324380625909	0.6390055500467304	0.6314855735537566	0.6442023209089878	0.625107277642718	0.6450755495015557	0.623743928599633	0.6519531768060647	0.6353175473645121	0.6096537177100823	0.6633771051984398	0.6309528648570886	0.6499150767525652	0.6166230209547635	0.630075657925139	0.62392015560778	0.624533284686001	0.6460019652857947	0.6420733763820732	0.6340545687354684	0.6447152108094945	0.6341579788717282	0.6174319398547976	0.6366073456008612	0.6419118617631918	0.6374218588987461	0.6549131192872404	0.6350168517510911	0.6480684302953355	0.6370161604277886	0.636016461681653	0.6516776395271704	0.6456568006538919	0.6261745504127184	0.6325986284626839	0.6257481908850717	0.6239100301996352	0.6243366267671062	0.608206075562524	0.6366735612196206	0.6185349247235552	0.6110646074185644	0.6358428300600312	0.6187860224939825	0.6075859165097588	0.6210301944751666	
0.6351719928825332	0.6304408466702536	0.6449468357843018	0.6254352588551841	0.0	0.6117443384611767	0.6286382789190216	0.6112302740825292	0.6231729400309234	0.6235336896318523	0.6354960182748828	0.6286200721844176	0.6083549914665392	0.6247856653711965	0.6226324105897534	0.6318022022510325	0.612909694116847	0.6182007086371869	0.6279043609527071	0.6190399493328309	0.6338140274095216	0.6206871283303006	0.6328400649468224	0.6375522988248796	0.6251735455530599	0.6176887131812159	0.6284931694240415	0.6343863805293322	0.6320989386650145	0.6295576945958269	0.6335904636481944	0.6309397733637385	0.6356388311315698	0.6389656622715951	0.6112774924441488	0.6314892995727039	0.6289324806391323	0.6336836941759505	0.6171515611915777	0.631705872438007	0.6286959046767788	0.6301940959756338	0.6237035965831621	0.6275085020307406	0.627843109019875	0.6359400504279558	0.6169361373966329	0.624191923455254	0.6255767798012843	0.6122864127496042	0.6306658585713834	0.6298239384097963	0.6298867631348664	0.6301680694694611	0.6340585366456357	0.6260265151558474	0.6175906208554326	0.6164545287469085	0.644967649483924	0.6227673568202011	0.6158593433852144	0.6192641728374328	0.6357277817978819	0.624779280229945	0.6319750981082587	0.63247349211612	0.6308433754078617	0.6351358445705473	0.613586647749706	0.6340296322817004	0.6157016824859401	0.62470321469287	0.6190842936621054	0.6431318106128476	0.643786764232724	0.655843412756975	0.6206382808077466	0.6300101864235266	0.604061983841313	0.6244173474351388	0.608732971160133	0.6241125224125462	0.6203585851568865	0.6226263805445169	0.6369071384736802	0.6382274304638453	0.6324505076761355	0.6379657633173991	0.6385665750253486	0.634649397235594	0.6140385827324166	0.6447541205040628	0.6447626985874121	0.6636938114701354	0.6420320212759973	0.6286872231659582	0.6450334085097639	
0.6461017111839372	0.6079987599170201	0.63850646312246	0.6404788329949131	0.6117443384611767	0.0	0.6039331975304514	0.6327340475818677	0.6255686853302278	0.6268959558984664	0.6319289852073515	0.6245175886607645	0.6266716889630073	0.6226680276851028	0.6148622031943971	0.6167686874083274	0.6326257461680496	0.622167431873871	0.6085539179251451	0.6197919158035143	0.6051763649358717	0.6342457950935112	0.6189805708216909	0.624284905849759	0.639965301565082	0.613686336586148	0.611494021532763	0.6318679373465285	0.6291364280805809	0.6383720986441073	0.6210726509611469	0.6324813731311968	0.6282929702341461	0.6303228105556553	0.6221405484113827	0.6216563984719301	0.617241675542235	0.6268239502021236	0.6263348104417217	0.6335272957549205	0.638272574055486	0.6138462058613967	0.6065500579629576	0.630467737390382	0.6227047920111326	0.6300692987722522	0.6297168087927056	0.6330020123177513	0.6194193119385369	0.6264545612937003	0.602305499423107	0.6258057230520808	0.6145231961153317	0.6154235066243989	0.6301700905403641	0.6294813722893683	0.642895443199122	0.652795668261744	0.6325991165221794	0.6282332453994599	0.6123946453179225	0.63077319270258	0.622569342658664	0.6342038874878643	0.6318926626634513	0.6195844621082103	0.6295646817867374	0.6335600150914351	0.6140265006006864	0.6245932313282003	0.6196928494883792	0.6297463788983771	0.643302581710202	0.6357040748643714	0.6406317315402104	0.6431266909927045	0.6346452720274031	0.628448998395146	0.6114433893332876	0.6006800812086964	0.6250925700046649	0.6313428225652544	0.6266256223772249	0.6053907827205367	0.6498880788688737	0.6412891737872629	0.6285546047789635	0.6308558377153777	0.6471238138615931	0.6216551992400234	0.6355179960586623	0.6437107394769384	0.6445265794662283	0.655229636352709	0.6473497669842658	0.635237387369043	0.6404835845137891	
0.6384746747497521	0.6184013656196896	0.633726858862161	0.6441086208017903	0.6286382789190216	0.6039331975304514	0.0	0.6357776174841497	0.6181851704868305	0.6200764300162653	0.6183251794615873	0.619878977740665	0.6199385935261619	0.6225176594194537	0.6011065934240838	0.6261283171038639	0.6116049831070467	0.6194436565297641	0.6161768266863457	0.6223484021265293	0.6203977178959268	0.6402231964352512	0.607318445998994	0.6257632052970178	0.613134673956194	0.6034472827979187	0.6233529977142254	0.6174085723432121	0.6126614675760229	0.6312585393892538	0.6363420673164535	0.6133263366038764	0.6059827858508873	0.6264072956847723	0.6229280125192325	0.6112555715199934	0.6327874817444323	0.6103711646633159	0.6186414351019072	0.6269235527341543	0.6147499906537408	0.6281792349857136	0.6168305556365659	0.6060622353097416	0.6197818749644675	0.6146418437732986	0.6256460045253632	0.6223695515343803	0.6263327995792349	0.608421170261834	0.6279250485816469	0.5974464913881081	0.6339167709706084	0.6254486528231449	0.6452037413606988	0.6177992168591846	0.6322744217793421	0.6217813707287883	0.6261379674009367	0.6303476842737458	0.6315356884956742	0.6077843508225655	0.6354812266299077	0.6239871049365827	0.6207147423344	0.6114511240560714	0.6331998229024421	0.623145119929281	0.6224198325410424	0.6150833127790928	0.6104294754926536	0.61131855780913	0.6316620635301531	0.6344092912902166	0.6437064459982186	0.6490266289714265	0.6142337134041547	0.6127252684097115	0.6371629966789388	0.608696346570549	0.6047371944876316	0.617330553875018	0.6260439567373275	0.6207947400363403	0.6452888586570016	0.6491116682142106	0.63770610887462	0.6491889340733165	0.6255339920492462	0.6341368277240147	0.6153905674082255	0.6320053626217286	0.6437028524102021	0.6469160173196515	0.6270650880966802	0.643412551514442	0.6207122137107952	
0.6408266261156987	0.6109376368559536	0.6478843336067617	0.6338664902427951	0.6112302740825292	0.6327340475818677	0.6357776174841497	0.0	0.6243626852331181	0.6242425981589963	0.6189021790151779	0.6153497640460435	0.5892239017228512	0.6410714655150065	0.6297146330168472	0.6311357264873636	0.6295705604036093	0.6241539464036815	0.6190648415738487	0.6324270565748273	0.6191738558779398	0.6347012923407878	0.6273504875356838	0.6257013718027318	0.6359861812477607	0.6158219442459079	0.6303919557765878	0.631061337893347	0.6259381141887006	0.6471137601549718	0.6282963566735174	0.6349452412047603	0.6130657038527864	0.6179122464215809	0.620347120115472	0.6417220597529207	0.6306488170821646	0.6253192043763705	0.6110264481953207	0.6274248292941821	0.6277589324585435	0.6347459983836641	0.621051928861346	0.6208659486736694	0.6174954750236656	0.6269097698119654	0.6175455328918177	0.6344496716563249	0.6199671957138397	0.6293088901705354	0.6163210965495192	0.6300920324445405	0.6308189482344306	0.6095664274537413	0.6431030720817474	0.6354562017236691	0.6221185952396808	0.6270956840046451	0.6238465402247066	0.6159233368451197	0.6247354048119342	0.6158690656099077	0.6542462065653699	0.6170655802235419	0.6335921882971858	0.6472869758916839	0.6287857535127741	0.6294030465787643	0.6240713024410935	0.6344591803312292	0.6373005060368777	0.6125509734698931	0.6330534156884571	0.6307429263020552	0.6508271120286534	0.6483050302535318	0.6134937414280197	0.6462925318056343	0.6262846971398095	0.6431565318154878	0.6363927009201227	0.6238139942674574	0.6269653566365803	0.6295053399150241	0.6521612698598553	0.6473357283989809	0.6396146852020856	0.6401417208397284	0.646261066011717	0.6419888336001935	0.6379332474087978	0.6398013402478958	0.6254553089081505	0.6414452126243005	0.6420930770539037	0.6444215945364147	0.6403542798560564	
0.6388762429708279	0.6095408930269451	0.6422774654631049	0.6366287808411041	0.6231729400309234	0.6255686853302278	0.6181851704868305	0.6243626852331181	0.0	0.6307291073194674	0.620853961205386	0.6277742868090553	0.6397996087985782	0.6329180427544848	0.6363223015420031	0.6208752387243011	0.6169689212786185	0.6261759305534081	0.6336648463786969	0.6223995478474194	0.6270071783103772	0.6257825388772795	0.629821635464998	0.6241684152220368	0.6235763669691304	0.6196174606192422	0.6367320521443897	0.6170837965880408	0.6246080425698447	0.613282324768829	0.6200591315461923	0.626802225311481	0.6426676941318754	0.6295818635265383	0.6320267174284645	0.6184062480165136	0.6456749619172654	0.6241972785143581	0.6218457389831382	0.6349476521308638	0.6281388963465975	0.634036358388324	0.6067956029950559	0.6177949541604797	0.6212384007442784	0.6164947495569877	0.6280460783274477	0.6309718765007566	0.6250842900265196	0.6139074674227575	0.6244829957303877	0.6230559508828393	0.6345350193347588	0.6254705775996944	0.6305662214333219	0.6352287344977565	0.62262668154106	0.6145215798970183	0.6350672611165387	0.6329301217616081	0.6067272043006994	0.6371650677433367	0.6383701400571621	0.6094226684005606	0.6311831808951075	0.6265634382756466	0.6409087959523556	0.6251324545987924	0.6108028739270686	0.6278819170504345	0.6093631046311849	0.6138569267579679	0.6323250129205684	0.6382720455769673	0.6339947270835865	0.642845325761124	0.612933645073495	0.6273426054881259	0.6185245162848132	0.6199706785930515	0.6229481799514032	0.6297385182979909	0.6171091133481603	0.617119311704796	0.6374342926458365	0.6391876547192654	0.6278381297583442	0.6440295303832586	0.635661275907817	0.6546227165022076	0.6409615106213494	0.6339221462234137	0.6408341150257768	0.6412680165631066	0.6337248329008663	0.639723298784591	0.6454368446128181	
0.6466702377579703	0.6186298350378749	0.6325193036932062	0.6526110681620607	0.6235336896318523	0.6268959558984664	0.6200764300162653	0.6242425981589963	0.6307291073194674	0.0	0.6264187867398487	0.6266790970369267	0.6009525128136374	0.6336606973533234	0.6118459069688502	0.6313688384605514	0.6228737698285569	0.6256706964933989	0.6343685376668295	0.6438553020158442	0.6229045567454021	0.6367359804680977	0.6192034828207633	0.6117911296525591	0.6267633991600338	0.6138427251045104	0.6353131633471185	0.6181354729234847	0.6172584622469641	0.6326089588754373	0.6187940589271628	0.6037505357057993	0.6190981405164251	0.6313544445953962	0.6101527926252721	0.6278196941749417	0.6304575899606342	0.6190717291542316	0.6302092317956289	0.6355073684001891	0.6266964249362841	0.6247565829621692	0.6157108536995539	0.6242764931370327	0.6169635888845774	0.6158482941875469	0.614335821872457	0.6172150409951904	0.6231470303699773	0.6086286332124181	0.6193157417561393	0.620676725145707	0.6177022233477472	0.6128994010858484	0.6283593406818879	0.6324178262824125	0.606903084838051	0.6274574883086503	0.622561311868725	0.6304800034638646	0.6323351795303773	0.6197091020447271	0.6402890726389832	0.6349951231143063	0.6215111048571094	0.6282343628424877	0.63479156150462	0.6223723406248642	0.6225197387001551	0.6156771153120757	0.6111181763223343	0.6264027625644455	0.6417919579383692	0.6378037634010538	0.6459354101673233	0.6472160166894319	0.6235494041619141	0.6270894465420134	0.6303732272021558	0.6247110257004174	0.6177695340514029	0.628727072554202	0.6265710856192672	0.623861442339949	0.6318798067615216	0.6262956293070648	0.6355976065870181	0.6522670687108261	0.6329906914658643	0.6378391925455442	0.64287796322713	0.6470899638088254	0.6371755929426962	0.6287533632242441	0.6387171049768969	0.6282616593164604	0.6500109145415689	
